,Nameabv_x,Name_long_x,Date,Frame No.,bin_0_x,bin_1_x,bin_2_x,bin_3_x,bin_4_x,bin_5_x,bin_6_x,bin_7_x,bin_8_x,Cluster_num_x,Nameabv_y,Name_long_y,bin_0_y,bin_1_y,bin_2_y,bin_3_y,bin_4_y,bin_5_y,bin_6_y,bin_7_y,bin_8_y,Cluster_num_y
103,Donald Trump,DTr,26-Sep-20,3,0.37067564170706435,0.0,0.0,0.0,0.0,0.0,0.0,0.02290389701371895,0.0,0,Donald Trump,DTr,0.603634056614251,0.0,0.0,0.0,0.0,0.0,0.10557879192332342,0.2534329104364955,0.0,0
104,Donald Trump,DTr,26-Sep-20,4,0.07176561628613956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.6108181313463906,0.0,0.3681232335451059,0.14442806763390525,0.0,0.0,0.0,0.05796059565642997,0.0,0
105,Donald Trump,DTr,26-Sep-20,5,0.3720396362518231,0.0,0.0,0.0047380921491001204,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.3737931668177853,0.0,0.0,0.26392071968285485,0.045099893163302346,0.0,0.08191687420358301,0.0,0.09042258621419613,0
106,Donald Trump,DTr,26-Sep-20,6,0.6424180502235112,0.0,0.0,0.0,0.0,0.0506748574505764,0.0,0.0,0.0,0,Donald Trump,DTr,0.3003750118346683,0.0,0.023033915746072636,0.0,0.06644908929170487,0.6365267860634082,0.0,0.24911641024623332,0.0,2
107,Donald Trump,DTr,26-Sep-20,7,0.1852677481842651,0.0,0.0,0.0,0.0,0.15938392204009422,0.0,0.13585278751402124,0.0,0,Donald Trump,DTr,0.08200278716436318,0.0,0.019255223401096422,0.04121794788702576,0.0,0.18901436999960963,0.0,0.0,0.0,2
108,Donald Trump,DTr,26-Sep-20,8,0.045709309857385166,0.0,0.0,0.0,0.13974137447060753,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.09765858600404023,0.0,0.0,0.0,0.09202776048827116,0.02049701006899876,0.0,0.0,0.0,0
109,Donald Trump,DTr,26-Sep-20,9,0.19966273477635116,0.0,0.0,0.0,0.0,0.010724533275119796,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.057420618088343034,0.0,0.0,0.0,0
110,Donald Trump,DTr,26-Sep-20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.010878361254277047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Donald Trump,DTr,07-Sep-20,1,0.09974047299423588,0.01697629054487365,0.0,0.0,0.0,0.0,0.0,0.0,0.039637137991302196,0,Donald Trump,DTr,0.560725147769184,0.000879341570812292,0.0,0.14597147368007746,0.0,0.0,0.0,0.10857480088097271,0.5819467694105878,1
112,Donald Trump,DTr,07-Sep-20,2,0.0,0.0,0.0,0.0,0.0,0.013534828653086944,0.19934221111799189,0.0008349900150843026,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,Donald Trump,DTr,07-Sep-20,3,0.0,0.006762675497825166,0.0,0.0,0.08718446928712992,0.06540715576716047,0.0,0.0,0.0,0,Donald Trump,DTr,0.03158165300073568,0.0,0.0,0.0,0.0,0.06311746802181156,0.0,0.016195863383071718,0.06983899072505767,0
114,Donald Trump,DTr,07-Sep-20,4,0.0,0.09233236313173077,0.005954032288192829,0.0,0.0,0.0,0.0,0.0,0.1888500160148438,0,Donald Trump,DTr,0.11334216926540186,0.32954790925641014,0.4608378643697896,0.0,0.0,0.0,0.0,0.06867004117694939,0.07936675539735089,0
115,Donald Trump,DTr,07-Sep-20,5,0.0,0.015807194990854145,0.0,0.0,0.0,0.0,0.0,0.029884859205100395,0.0,0,Donald Trump,DTr,0.06703215623106418,0.029374356176979116,0.0,0.0,0.03245435811306402,0.08761326019176288,0.0,0.0,0.0,0
116,Donald Trump,DTr,07-Sep-20,6,0.0,0.0,0.04316254759257715,0.0,0.0,0.0,0.0,0.2283296492557314,0.0,2,Donald Trump,DTr,0.0,0.0,0.0,0.005243023014007586,0.03581672880002834,0.23596301569722888,0.0,0.0,0.0,2
117,Donald Trump,DTr,07-Sep-20,7,0.0,0.013922759967880671,0.17234505104786163,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.12162438055002645,0.0,0.3084583185830238,0.0,0.0,0.0,0.0,0.08918505202815596,0.0,0
118,Donald Trump,DTr,07-Sep-20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0061977806547618974,0.0,0.029463436162713713,0.05678761779578137,0.0,0.0,0.05073392381502834,0.09107231392775147,0.47406171874517333,1
119,Donald Trump,DTr,07-Sep-20,9,0.0,0.0,0.05597969381636206,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.01744499830812396,0.2273059968383087,0.6538071655530147,0.02933295046346457,0.6038319397112804,0.0,0.0,0.0,2
120,Donald Trump,DTr,07-Sep-20,10,0.0,0.048924974655178394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.10720984775687353,0.0,0.0,0.0,0.0,0.0,0
121,Donald Trump,DTr,07-Sep-20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.1357618649735236,0.0,0.0,0.0,0.0,0.0,0
122,Donald Trump,DTr,07-Sep-20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04978824495862008,0,Donald Trump,DTr,0.0,0.0,0.0,0.025136432649597973,0.0,0.0,0.13423730495413622,0.08334771909613783,0.46988155669621956,1
123,Donald Trump,DTr,07-Sep-20,13,0.0,0.0,0.0,0.0,0.09616689792826533,0.012399946322824346,0.06531377931556165,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.11307158577277632,0.0,0.17446790126896838,0.0,0.0,0.0,0.14655587725545272,0
124,Donald Trump,DTr,07-Sep-20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.09599023974751611,0.0,0.8617358582836798,0.0,0.0,0.0,0.025526900952530768,0.0,0
125,Donald Trump,DTr,07-Sep-20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781674586518552,0.0,0,Donald Trump,DTr,0.0,0.0,0.13914155293202674,0.0,0.006048771463435965,0.0,0.0,0.0,0.0,0
126,Donald Trump,DTr,07-Sep-20,16,0.0,0.0,0.0007271867719433889,0.0,0.0,0.0,0.0,0.08274814206222425,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.05826529113933818,0.0,0.0,0.1407391769100057,0.4682157875425048,0.04781529247970698,0
127,Donald Trump,DTr,07-Sep-20,17,0.0,0.0,0.12303426513222565,0.0,0.0,0.0,0.24455782312734287,0.0,0.0,1,Donald Trump,DTr,0.09586697170719694,0.0,0.2480914702956642,0.7835698055808512,0.0,0.0,0.29642399397667674,0.0,0.0,0
128,Donald Trump,DTr,07-Sep-20,18,0.0,0.04370294584473791,0.040474112585768746,0.0,0.0010466586211998474,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.8617358582836798,0.5831756530952221,0.3919563178516543,0.06751707296888143,0.0838298927379203,0.0,0.03944707833118313,0.0,0
129,Donald Trump,DTr,07-Sep-20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130,Donald Trump,DTr,07-Sep-20,20,0.0,0.09086138165468283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.16357090153289933,0.0,0.3684871946890894,0.0,0.03920800914855338,0.0,0.0,0.04411928099310963,0.0,0
131,Donald Trump,DTr,07-Sep-20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.10751154254642165,0.44151669689322515,0.0,2,Donald Trump,DTr,0.0,0.0,0.0,0.16536432315980287,0.0,0.02034061924288677,0.11516395322566325,0.07801817292760169,0.13412887923911304,0
132,Donald Trump,DTr,07-Sep-20,22,0.0,0.0,0.0,0.0,0.0,0.06977973873982765,0.012658086040148592,0.0,0.0,0,Donald Trump,DTr,0.0,0.06469365829235554,0.1859937538453093,0.0009413402910225521,0.0,0.1733110736812779,0.20186176755977675,0.0,0.0,0
133,Donald Trump,DTr,07-Sep-20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.10923319512620633,0.1346013799594315,0.0,0.0,0.0,0.0,0.0,0
134,Donald Trump,DTr,07-Sep-20,24,0.0,0.0,0.0,0.033916284593005996,0.0,0.0,0.0,0.0,0.00538150098816545,0,Donald Trump,DTr,0.0,0.0,0.0,0.2541125332403886,0.0,0.4815098631057897,0.0,0.07502431245516486,0.0,2
135,Donald Trump,DTr,07-Sep-20,25,0.0,0.0,0.0,0.0,0.03258479630544256,0.0,0.0,0.0,0.0062667001706624426,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
136,Donald Trump,DTr,07-Sep-20,26,0.0,0.0013567827188629977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.02738171281204907,0.0,0.0,0.0,0
137,Donald Trump,DTr,07-Sep-20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.012585697380393751,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138,Donald Trump,DTr,07-Sep-20,28,0.0,0.0,0.0,0.0,0.0,0.3176097632952455,0.07996190010326737,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.04571367968634213,0.0,0.0,0
139,Donald Trump,DTr,07-Sep-20,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,Donald Trump,DTr,07-Sep-20,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.24023442875236922,0.0,0.16906508640427398,0.0,0.0,0.0,0.0,0
141,Donald Trump,DTr,07-Sep-20,31,0.0,0.0,0.0,0.0,0.0,0.048378149125652886,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0396554293249923,0.0,0.0,0.2776076737900403,0.0,0.0,0.2545127930537735,1
142,Donald Trump,DTr,07-Sep-20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
143,Donald Trump,DTr,04-Jul-20,1,0.4720405974940153,0.03702875318553886,0.0,0.0,0.0,0.04216346308315788,0.0,0.0,0.0,0,Donald Trump,DTr,0.37792347724060193,0.09402251745982998,0.0,0.0,0.0,0.0,0.0,0.0,0.0053695077305313255,0
144,Donald Trump,DTr,04-Jul-20,2,0.45430598336536765,0.0,0.017367055960968714,0.0,0.0,0.0757737718911953,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.3074285132678457,0.048653326078585385,0.0011054443508091705,0.4874994473082407,0.0,0.0,0.0,2
145,Donald Trump,DTr,04-Jul-20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23453349184051459,0.0,2,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146,Donald Trump,DTr,04-Jul-20,4,0.0,0.03271974854271581,0.04132917260434185,0.0,0.0,0.0,0.0,0.07112957134180106,0.0,0,Donald Trump,DTr,0.15383999304047025,0.0,0.6758709737786407,0.33972359035303284,0.0,0.1854800869479487,0.09713845906683152,0.3424565376367526,0.0,1
147,Donald Trump,DTr,04-Jul-20,5,0.40842355793438023,0.0,0.0,0.20627798556306792,0.14426383319605662,0.0,0.0,0.04949654125430594,0.0,0,Donald Trump,DTr,0.14795469472239153,0.0,0.0,0.01409134890536623,0.1399529120874971,0.026392326851202574,0.0,0.0,0.0,0
148,Donald Trump,DTr,04-Jul-20,6,0.0,0.2016721090899794,0.004643947404306653,0.0,0.06019700511952619,0.0,0.0,0.14208565347230429,0.0,0,Donald Trump,DTr,0.4640882890235789,0.0,0.013657662213465982,0.6984578907358218,0.0,0.0,0.0,0.0,0.0,0
149,Donald Trump,DTr,04-Jul-20,7,0.05474932448166725,0.1430933814050085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.2189073347696957,0.1921320858866563,0.0,0.0,0.0,0.2949270880624693,0.0,0.0,0.0,2
150,Donald Trump,DTr,04-Jul-20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.026945476987754485,0.015497242242813764,0.056583951627722784,0.07614468330376481,0.1541098274479059,0.0,0.0,0.0,0
151,Donald Trump,DTr,04-Jul-20,9,0.0,0.0,0.09337290183222319,0.041389319963421045,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.7120762247675952,0.0,0.4657061575979079,0.2675364570289579,0.4798400836930713,0.0,0.05734332805889586,0.10229579071116662,0.0,0
152,Donald Trump,DTr,04-Jul-20,10,0.35221165391456544,0.0,0.0,0.20202371548631332,0.06316222116938822,0.011470727311072793,0.0,0.0,0.007842160417982913,0,Donald Trump,DTr,0.04428640583003873,0.10466457626881656,0.0,0.0,0.0,0.09876388067985392,0.0,0.04246291930057741,0.0,0
153,Donald Trump,DTr,04-Jul-20,11,0.7086401988983482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.7849423510511778,0.0,0.6646041917559817,0.0,0.28979293798778244,0.0,0.04157034161006676,0.0,0.0,0
154,Donald Trump,DTr,04-Jul-20,12,0.0,0.0,0.21421763620105272,0.0,0.0,0.0,0.0,0.06144145014031627,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,Donald Trump,DTr,04-Jul-20,13,0.315650879443251,0.0,0.26392962295100447,0.0,0.0029470349485153924,0.0,0.10020203270503503,0.0,0.0,0,Donald Trump,DTr,0.29082626016156593,0.08484444345383407,0.0,0.0,0.13509571621665895,0.0,0.0,0.0,0.006190901610280797,0
156,Donald Trump,DTr,04-Jul-20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
157,Donald Trump,DTr,20-Jun-20,1,0.0,0.0,0.0,0.05270064117306952,0.0,0.006274901763393764,0.3359211531126688,0.0,0.0,1,Donald Trump,DTr,0.0,0.0,0.0,0.25351347413164943,0.0,0.006853959615924915,0.0,0.0,0.0,0
158,Donald Trump,DTr,20-Jun-20,2,0.0,0.0,0.04220774960894316,0.0,0.0,0.0,0.0,0.0,0.12369232227453986,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.034349642200091374,0.0,0.0,0.0,0
159,Donald Trump,DTr,20-Jun-20,3,0.2252801071717775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.8617358582836798,0.04943967565492488,0.0,0.7999353565146579,0.0,0.007745866109529542,0.0,0.29193196416471834,0.0,0
160,Donald Trump,DTr,20-Jun-20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.12893564564963494,0.14875880884178477,0.0,0.08433814221636271,0.030608269271263644,0.0,0.0,0
161,Donald Trump,DTr,20-Jun-20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912653572756031,0.0,0,Donald Trump,DTr,0.0,0.004938208451962078,0.029185338024243973,0.0,0.20223582135045937,0.09681498865408072,0.03721298609556756,0.0,0.0,0
162,Donald Trump,DTr,20-Jun-20,6,0.0,0.0,0.0,0.0,0.0,0.022546069290205945,0.0,0.10104674196610863,0.2776115214102625,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.2883326498194346,0.06692238080175572,0.04553784028621549,0.0,2
163,Donald Trump,DTr,20-Jun-20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.09239807500722486,0.0,0.09340690000948015,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
164,Donald Trump,DTr,20-Jun-20,8,0.0,0.0,0.15192294961587022,0.0,0.020646949514042667,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.045697459015066666,0.07440874495037109,0.08293133210053175,0.22138453280258752,0.13582341149103255,0.11551504771122934,0.0,0.0,0.0,0
165,Donald Trump,DTr,20-Jun-20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012321376404413609,0,Donald Trump,DTr,0.4901071391378202,0.0028019533727809687,0.8617358582836798,0.0,0.16243790939323954,0.0,0.27805148259896423,0.0,0.8617358582836798,1
166,Donald Trump,DTr,20-Jun-20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.2079578323823315,0.04927031177895688,0.0,0.0,0.0,0.018806372445854508,0.0,0
167,Donald Trump,DTr,20-Jun-20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022022617170565667,0,Donald Trump,DTr,0.0,0.0,0.15814978931925755,0.09195108152335296,0.0,0.5572443401473872,0.0,0.8617358582836798,0.0,1
168,Donald Trump,DTr,20-Jun-20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013730523865379374,0.07061840298625036,0
169,Donald Trump,DTr,20-Jun-20,13,0.0,0.1092740154765881,0.0,0.0,0.0,0.0,0.0,0.0727175861668346,0.0,0,Donald Trump,DTr,0.0,0.0,0.28265648602520255,0.18032040680637723,0.21200847388666522,0.0,0.0,0.13059431474394873,0.16896060592124607,1
170,Donald Trump,DTr,20-Jun-20,14,0.0,0.0,0.22639710861681028,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.6482466849436416,0.35202685615750834,0.3551147850857565,0.11940150964940571,0.0,0.0,0.0,0
171,Donald Trump,DTr,20-Jun-20,15,0.0,0.0,0.0,0.0,0.0,0.049378071796578604,0.0,0.0,0.0,0,Donald Trump,DTr,0.19841178712687446,0.0,0.3273303094696865,0.009258233682569311,0.3212972814728176,0.0,0.06276514863957228,0.0,0.0,0
172,Donald Trump,DTr,20-Jun-20,16,0.13158737926566305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.14940201386261953,0.229817119314292,0.0,0.0,0.03254294597614754,0.0,0.0,0.0,0.0,0
173,Donald Trump,DTr,20-Jun-20,17,0.0,0.019864743350530095,0.0,0.0,0.0,0.0,0.0,0.2482024613142011,0.0,2,Donald Trump,DTr,0.0,0.5564846517378869,0.21821292944764376,0.0,0.0,0.06398320879862138,0.0,0.04858651439868636,0.0,0
174,Donald Trump,DTr,20-Jun-20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0039614893979062205,0.08655968343439316,0.15312900793804657,0.1971959619140815,0.0,0.0,0.0,0.0,0.0,0
175,Donald Trump,DTr,20-Jun-20,19,0.0,0.0,0.0,0.00015757113138931134,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.11151409846570429,0.0,0.0,0.0,0.0,0.0,0.0,0
176,Donald Trump,DTr,20-Jun-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.2155398398786027,0.0,0.0,0.0,0.0,0.0,0
177,Donald Trump,DTr,20-Jun-20,21,0.015993545908038392,0.0,0.0,0.1453479596747675,0.0,0.012368235755263662,0.0,0.0,0.0,0,Donald Trump,DTr,0.3301678893302622,0.0,0.0,0.0,0.5403847348997656,0.11114082063930728,0.0,0.0,0.0,1
178,Donald Trump,DTr,20-Jun-20,22,0.0,0.3270398357632771,0.0,0.0,0.0,0.009515661589650393,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.21250407532343546,0.0,0.006927134206718144,0.08252977919016832,0.0,0.0,0.0,0.12292322392669003,0
179,Donald Trump,DTr,20-Jun-20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.10030095363872268,0.022344736077944183,0.0,0.0,0.0,0.002759184170566087,0.0,0.0,0.0,0
180,Donald Trump,DTr,20-Jun-20,24,0.0,0.08191780861026804,0.0,0.0,0.0,0.0,0.038170817783352046,0.0,0.0,0,Donald Trump,DTr,0.0,0.26163561312058303,0.0,0.08323804747457261,0.26722518807661544,0.0,0.32127554381121864,0.10589585773026403,0.0,0
181,Donald Trump,DTr,20-Jun-20,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04615959407544987,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.06540883620165994,0.0,0.0,0.0,0
182,Donald Trump,DTr,20-Jun-20,26,0.0,0.0,0.0,0.3539065898970003,0.0,0.0,0.2614057898231706,0.1842194829027099,0.0,1,Donald Trump,DTr,0.0,0.0,0.0,0.7683155686592562,0.0,0.0,0.0,0.0,0.0,0
183,Donald Trump,DTr,20-Jun-20,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.05642368428142422,0.07134073932747753,0.0,0.048226782532676704,0.0,0.0,0.0,0.0,0
184,Donald Trump,DTr,20-Jun-20,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.1252598244417325,0.0,0.02929374457922801,0.0,0.045656747775744355,0.0,0.07228724181663593,0
185,Donald Trump,DTr,20-Jun-20,29,0.0,0.0,0.07674780296885922,0.0,0.0,0.0,0.06709623198595352,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.31965762137307263,0.18524733130174736,0.0,0.0,0.0,0.0,0.0,0
186,Donald Trump,DTr,20-Jun-20,30,0.0,0.0,0.02395855382280873,0.02811716760686675,0.0,0.009687568112192596,0.15462057932515122,0.0,0.0,0,Donald Trump,DTr,0.05081805689462138,0.0,0.4873257837724626,0.6639147233214594,0.0,0.6618382660193852,0.0,0.17688841598663696,0.0,2
187,Donald Trump,DTr,20-Jun-20,31,0.0,0.0,0.0,0.0,0.0,0.0,0.028598432844265803,0.07556480187830991,0.0,0,Donald Trump,DTr,0.2829611053409849,0.0,0.26694286031963943,0.3756717356642604,0.16058437890244537,0.0026541757690606016,0.061442539999671836,0.2789407902656763,0.0,0
188,Donald Trump,DTr,20-Jun-20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,Donald Trump,DTr,23-Apr-20,1,0.16088441521923552,0.0,0.0,0.0,0.0,0.0,0.024843443060230147,0.0,0.0,0,Donald Trump,DTr,0.15414027997490665,0.0,0.015957328252613062,0.0,0.0,0.0,0.0,0.21862217695728686,0.0,0
190,Donald Trump,DTr,23-Apr-20,2,0.0,0.0,0.0203790668279919,0.0,0.0,0.0,0.0,0.0,0.026005305623937935,0,Donald Trump,DTr,0.17938479186893175,0.0,0.0,0.22857594080942462,0.0,0.09309398630883103,0.0,0.0,0.2288699149627192,0
191,Donald Trump,DTr,23-Apr-20,3,0.0,0.0,0.07049183328377512,0.0,0.0,0.017438243377749102,0.0,0.04855557950303224,0.0,0,Donald Trump,DTr,0.0,0.0,0.07273175794165476,0.08361968674553247,0.15192283171728255,0.025970507313188312,0.0,0.2478986546693691,0.0,0
192,Donald Trump,DTr,23-Apr-20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.09465228574853488,0.06650679178752261,0.0,0.04001391948109301,0.0,0.0,0.0,0.0,0.06920479060808246,0
193,Donald Trump,DTr,23-Apr-20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.24601088390383652,0.0,0.07557312144366013,0.0,0.0,0.0,0.18809025157796594,0.10756883456195332,0.0,0
194,Donald Trump,DTr,23-Apr-20,6,0.1324916585196098,0.0,0.07561159083926211,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.15200456361963444,0.0,0.0,0.2873951302410632,0.01511911157889767,0.4231922953779568,0.0,0.02318789577190028,0.1843507265263602,1
195,Donald Trump,DTr,23-Apr-20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.028477417060662286,0.0,0.0,0.0,0.08042492305330887,0.07137750277410951,0.0,0.0,0.0352464251872342,0
196,Donald Trump,DTr,23-Apr-20,8,0.21492498019674022,0.0,0.0,0.0,0.0,0.0,0.0,0.023192596766679868,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
197,Donald Trump,DTr,23-Apr-20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.06611732829722083,0.0,0.06748517545315763,0.0,0.0,0.0,0
198,Donald Trump,DTr,23-Apr-20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.03778956684999732,0.0,0.0,0.17439840292364145,0.0,0.0,0.0,2
199,Donald Trump,DTr,23-Apr-20,11,0.0,0.08915955234481909,0.0,0.0,0.0,0.01547377818562301,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.05268571417662993,0.06645009769311347,0.0,0.0,0.042338973525270635,0.0,0
200,Donald Trump,DTr,23-Apr-20,12,0.0,0.0,0.0,0.0,0.0,0.017241934696367672,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.021893961205206286,0.023308539945866874,0.0,0.0,0.0,0.0,0.0,0.0,0
201,Donald Trump,DTr,23-Apr-20,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
202,Donald Trump,DTr,23-Apr-20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.014689600711069922,0.0,0.0,0.0,0
203,Donald Trump,DTr,23-Apr-20,15,0.0,0.07008871751102258,0.0,0.0,0.0,0.0,0.08982021053966838,0.0,0.0,0,Donald Trump,DTr,0.018392742642721366,0.05150773646078047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
204,Donald Trump,DTr,23-Apr-20,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787841540004717,0.0,0
205,Donald Trump,DTr,23-Apr-20,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.13824732477439017,0.04138467984387392,0.0,0.37214818952844864,0.008140497157486937,0.07748574262325841,0.07068462755371394,0.0,0.0,0
206,Donald Trump,DTr,23-Apr-20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donald Trump,DTr,0.0,0.0,0.0,0.023785246691057277,0.10711979795582352,0.31268351671277794,0.0,0.03721418651865746,0.0,2
