,Name_long,Nameabv,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8
551,RRe,Ronald Reagan,25-Jan-88,14,0.3027707979046272,0.1580695399607352,0.11339273887493272,0.42597447933886795,0.03367874606427477,0.07240634662403787,0.2417330257133769,0.0396855493069687,0.007170273099904529
552,RRe,Ronald Reagan,21-Oct-84,1,0.021106564978793114,0.04630221167590213,0.07429657433060644,0.06568348777816715,0.031738901889106025,0.11685738490673714,0.012174820460691991,0.1359324615618918,0.010422967918605598
553,RRe,Ronald Reagan,21-Oct-84,2,0.014463631693777027,0.024654901190420412,0.024820287306490614,0.015221021632524211,0.04118819292150624,0.024211455111753852,0.01980444366145729,0.027524361729674117,0.05106064504887737
554,RRe,Ronald Reagan,21-Oct-84,3,0.04164763339549488,0.05737278057388625,0.08731062869891686,0.05149990301077097,0.07847656143834279,0.13201100428093615,0.02496017732394406,0.07729505737609842,0.011762824930051468
555,RRe,Ronald Reagan,21-Oct-84,4,0.08565047029745537,0.026846456818498614,0.1998375335523728,0.11460975391128275,0.007594751173840098,0.07919806042393975,0.012303900660585395,0.03418287755190525,0.05214383613944977
556,RRe,Ronald Reagan,21-Oct-84,5,0.03722774211654689,0.1293066095659089,0.0053472242475201045,0.017971015575074495,0.09757984284430612,0.06381635566068702,0.1594750117431884,0.10137677922384501,0.005083795389007982
557,RRe,Ronald Reagan,21-Oct-84,6,0.0002359598018881504,0.04426724967913107,0.11650752518550937,0.15613175818105957,0.22232539854679526,0.0012884160844081987,0.002791051208544215,0.006148196643949643,0.11308984915450648
558,RRe,Ronald Reagan,21-Oct-84,7,0.09997552626052644,0.03794286100801165,0.05079211908848261,0.0654998601537311,0.006068842774795848,0.24379842930400922,0.18133792875557578,0.08891761403491412,0.03042313225816513
559,RRe,Ronald Reagan,21-Oct-84,8,0.0061922342132689715,0.016860108259826315,0.1596596513579454,0.0025637569956865184,0.014447256491117206,0.2834637297761977,0.1320449549705857,0.04050535324543618,0.2376438589676811
560,RRe,Ronald Reagan,21-Oct-84,9,0.09714260854987583,0.21560328917497912,0.33214567173156073,0.18103379532451672,0.033491531779721966,0.4360594457963103,0.034331615593957025,0.011226388330657864,0.005773863743927826
561,RRe,Ronald Reagan,21-Oct-84,10,0.03126507066498339,0.2879691819817471,0.2689906508780738,0.0671634772193331,0.04972120575656111,0.5352672710416737,0.1431450162485841,0.35600172313924583,0.01372643322217751
562,RRe,Ronald Reagan,21-Oct-84,11,0.004242348252505785,0.15493459138988652,0.07592413604714386,0.22013422938275387,0.19082981407235916,0.05793643706952137,0.03752274932055778,0.011564790699241595,0.09207846711626015
563,RRe,Ronald Reagan,21-Oct-84,12,0.026906941643625663,0.02059834840465377,0.05351988674854844,0.015549582091069566,0.024501111039796013,0.07055913673749935,0.1291697356047075,0.014258533505037143,0.00021742435222933418
564,RRe,Ronald Reagan,21-Oct-84,13,0.004612785390370689,0.0028425282844024135,0.015684595214485696,0.044995870209134925,0.009949438836373933,0.026299861060502104,0.00721224197868163,0.005783330103308613,0.050918330763516886
565,RRe,Ronald Reagan,21-Oct-84,14,0.0035502308150025755,0.05023437359089019,0.03525573132146591,0.07232810175328792,0.013954340487237012,0.1384259779367306,0.005225678418540003,0.05814609604305353,0.014144036922128483
566,RRe,Ronald Reagan,21-Oct-84,15,0.3713253542141866,0.04618500163208789,0.023907391390327562,0.048267835996276924,0.07829085367473092,0.23111152164078633,0.21814720472504703,0.018321926997844504,0.12726451418210277
567,RRe,Ronald Reagan,21-Oct-84,16,0.13222188385955322,0.020517684120172346,0.1204722938623503,0.010391735037519325,0.14187744855492895,0.16163062230691755,0.07620665537517707,0.03776638453758331,0.05335644297406025
568,RRe,Ronald Reagan,21-Oct-84,17,0.0011945464970587604,0.04247301731422013,0.03631042340205611,0.14748926679037336,0.021960741785055842,0.060329284343425105,0.008301967933692875,0.0702487007427874,0.03232722283448102
569,RRe,Ronald Reagan,21-Oct-84,18,0.09233056353394634,0.04005868267389666,0.24091782940099016,0.2330151473143782,0.15272628375447353,0.2346727470605706,0.027477015698973185,0.0625572291799312,0.03143548038360703
570,RRe,Ronald Reagan,21-Oct-84,19,0.01987387637885472,0.012229646894929098,0.022091361047417275,0.053044338483528304,0.025086095598735907,0.08756003509126321,0.046005581825587644,0.05899144862580746,0.047861073757323534
571,RRe,Ronald Reagan,21-Oct-84,20,0.0006094624984993677,0.0015546763426569092,0.002366468503868134,0.0030851344367267652,0.0022408920188832495,0.003203284760681346,0.0019505207371216806,0.0017865679029588353,0.00183260900422228
572,RRe,Ronald Reagan,07-Oct-84,1,0.011665493135339466,0.01581658878017748,0.025222771488787075,0.04103032814193144,0.006656849853595054,0.0035335148086026408,0.022816896048085126,0.004460143439227824,0.061118655671440696
573,RRe,Ronald Reagan,07-Oct-84,2,0.005705209027386966,0.041323803753233114,0.044704593300245475,0.10857234791475251,0.004975499623820622,0.0014627613502835267,0.01259346333321621,0.009959611895205955,0.0025068719902620455
574,RRe,Ronald Reagan,07-Oct-84,3,0.004444754772752303,0.0140228198186468,0.018037465361842822,0.1968260036496756,0.07299422959470182,0.004301985767001258,0.09527701984134207,0.04470693692866488,0.027287042631872826
575,RRe,Ronald Reagan,07-Oct-84,4,0.039757473193722186,0.0010586305616407576,0.23120648720401762,0.1255230729645582,0.001385956753775347,0.22921018449783803,0.04108369270720089,0.07413625586819876,0.00886702798206916
576,RRe,Ronald Reagan,07-Oct-84,5,0.00023338604845825355,0.014213431236027991,0.021522467630523397,0.008471194510463523,0.005792552855743683,0.06087068928695875,0.017951341530173907,0.006954166689035344,0.0016348823795258333
577,RRe,Ronald Reagan,07-Oct-84,6,0.0005555389691548825,0.1534878222465382,0.1045439045792231,0.24029302178054035,0.035665721506397075,0.07441020817067688,0.11165426301537767,0.002321965795933234,0.009393365908999519
578,RRe,Ronald Reagan,07-Oct-84,7,1.1756606838336817e-07,0.006910512472630103,0.026084592182668006,0.02549295544027366,0.004038187704861794,0.0011645987185563494,0.005909406964460413,0.014198234785302435,0.018929168293928638
579,RRe,Ronald Reagan,07-Oct-84,8,0.0012021429580277097,0.004706913082969311,0.08370442947174157,0.002921111360673949,0.04547368169152487,0.11863090302009627,0.006408583611727108,0.04099098767148848,0.014723318751217178
580,RRe,Ronald Reagan,07-Oct-84,9,0.08194382607409553,0.009347324315978275,0.052961817942283794,0.11518624405544246,0.06899455424815333,0.01548761448702013,0.10387184701818357,0.04403443719397071,0.103415409751573
581,RRe,Ronald Reagan,07-Oct-84,10,0.007611791878182506,0.019959171727009187,0.1862792429326149,0.10828146635041076,0.01529123612203123,0.020745510169019567,0.030622508051632705,0.09123081097357484,0.059992068654177326
582,RRe,Ronald Reagan,07-Oct-84,11,0.06424005606404895,0.09805779563594029,0.03202141969656442,0.08363965028284458,0.20996909228933955,0.05487866495415313,0.020385804002973962,0.007626057271457518,0.1293088913379241
583,RRe,Ronald Reagan,07-Oct-84,12,0.038843245866164854,0.07196809318219752,0.027544380935106125,0.0016706639170963231,0.004708985589681049,0.04407755838777417,0.05524199628469684,0.03776367820309422,0.028593281988378128
584,RRe,Ronald Reagan,07-Oct-84,13,0.0019292133314043616,0.006718648865466415,0.024317574134395184,0.0607819353637199,0.043237116703719755,0.03570935276814859,0.028491101862275447,0.04326678917975937,0.04995160816163225
585,RRe,Ronald Reagan,07-Oct-84,14,0.0008212714553823619,0.0029690234046039414,0.009258961828309844,0.002647826326361838,0.02546301411180999,0.03373002904985365,0.010589298771147214,0.018744889816511862,0.0009640033834316093
586,RRe,Ronald Reagan,07-Oct-84,15,0.027325784345494604,0.008997603905094617,0.013009012068977057,0.010739047818289747,0.029501078207218333,0.029635148686576976,0.059511265028969446,0.012099148093218343,0.005911026959803929
587,RRe,Ronald Reagan,07-Oct-84,16,0.06751358918532903,0.037943299732422234,0.029404850203376482,0.07488231048940763,0.1376481928174154,0.07921490500566375,0.02423643923419758,0.04394123485423316,0.022129899106611672
588,RRe,Ronald Reagan,07-Oct-84,17,0.0038282101258280007,0.004175442325518645,0.0015653959480409873,0.026463783780311452,0.03592858938510198,0.03690520580977412,0.004729696472141642,0.0003359401706022215,0.0026115394173059753
589,RRe,Ronald Reagan,07-Oct-84,18,0.026092050075536628,0.005806945564935446,0.06591644092434037,0.06740751943397001,0.014498368194881244,0.08533929290276938,0.01152849257494129,0.027341943161977,0.02158491357050458
590,RRe,Ronald Reagan,07-Oct-84,19,0.01360663119305995,0.05334405359846029,0.10973939810956235,0.04604709362707664,0.02950212151610453,0.11830034084487627,0.014270761046680007,0.006377395239639828,0.0429595366718248
591,RRe,Ronald Reagan,07-Oct-84,20,0.0079719387755102,0.002043151484925076,0.0019285257653918633,0.03710309298037011,0.006740727686801861,0.00307639208116312,0.018109621813308028,0.010536988889667762,0.0020204514271550656
592,RRe,Ronald Reagan,07-Oct-84,21,0.0033737182221136807,0.03529817210968276,0.002487875842296467,0.05682157620426591,0.013380632523587462,0.04853756883577177,0.003402230547388972,0.028766450188993972,0.010144523094985355
593,RRe,Ronald Reagan,07-Oct-84,22,0.006238696367713598,0.0762732195948342,0.010202725019659374,0.007782062147651476,0.007344175407058824,0.048222235701924146,0.0027933765795523625,0.04315640034518319,0.015657374604956337
594,RRe,Ronald Reagan,23-Aug-84,1,0.0023147809105743843,0.04346370322640366,0.32553000793267756,0.048186541766314234,0.15379578914651787,0.00370260930018295,0.17578644646544805,0.03636395572831888,0.00035932793753142207
595,RRe,Ronald Reagan,23-Aug-84,2,0.0007409242567576427,0.050594137627226254,0.06357764546614776,0.21139022460238732,0.013538130590595178,0.05229970789120313,0.03958736211968085,0.04133878336544207,0.03499937551179162
596,RRe,Ronald Reagan,23-Aug-84,3,0.03836896064498695,0.08290486363585753,0.14788641686806114,0.355474065606969,0.06021016938930436,0.11124608716615954,0.09270804773874924,0.055775482916585885,0.012601110012242484
597,RRe,Ronald Reagan,23-Aug-84,4,0.07237333780916569,0.16242476784561913,0.15917652460496695,0.015040928465860153,0.22158172844427867,0.01806285470640416,0.049867334149025874,0.000838534456994309,0.1971575631888443
598,RRe,Ronald Reagan,23-Aug-84,5,0.0022259677229142312,0.12299542416317298,0.010444902426903368,0.022655937245066933,0.03902541116218748,0.06614741191057066,0.017244520173297945,0.055269376159028695,0.016371533352410927
599,RRe,Ronald Reagan,23-Aug-84,6,0.03927694238978836,0.06851919121247596,0.007928597196418863,0.07542692601923422,0.10895950127149871,0.16834041521591553,0.5679705861784627,0.0020441619980470153,0.20872743470216767
600,RRe,Ronald Reagan,23-Aug-84,7,0.2176511262720357,0.034595194814603415,0.011763883668726811,0.30507037687559957,0.08690933048151966,0.31976826835814437,0.03948771482155876,0.2571106421431616,0.0028854177400691643
601,RRe,Ronald Reagan,23-Aug-84,8,0.01761685328506186,0.14207032484199364,0.1278372921645326,0.0802233373495064,0.038284088290315585,0.4843831021899857,0.08081910671508759,0.02111049037973047,0.0027938838364698266
602,RRe,Ronald Reagan,23-Aug-84,9,0.01458346414204366,0.053556420752948204,0.022674819394870493,0.21444702870741472,0.01526809990615919,0.11057883811741462,0.15914208602064162,0.04163953606285681,0.2806468882872276
603,RRe,Ronald Reagan,23-Aug-84,10,0.0019713355533704196,0.021703313822577456,0.05581260410707752,0.06065192602952558,0.10748693729831856,0.07438175350328805,0.19084182930664106,0.07794590738417378,0.07986510461109833
604,RRe,Ronald Reagan,23-Aug-84,11,0.011306118600054612,0.017190709820244933,0.005435067751546439,0.02764152609675509,0.08523482286295321,0.07411778930314399,0.01591444040865196,0.007182658329155608,0.00023446711608434158
605,RRe,Ronald Reagan,23-Aug-84,12,0.03751674438961326,0.13024494605284662,0.34504916942486336,0.3106419337196444,0.15188109484589293,0.15706965559122046,0.37089788980348315,0.21023476872335353,0.10281717422886513
606,RRe,Ronald Reagan,23-Aug-84,13,0.0032240566170616564,0.07675097506884286,0.043858176225597505,0.04782720554326872,0.12231909085074213,0.08800155634574332,0.18338176571992393,0.051591485055392225,0.09500245077888299
607,RRe,Ronald Reagan,23-Aug-84,14,0.06772757824035772,0.09631264202444767,0.09201295946614464,0.14620607244182546,0.002259721736541921,0.0023279719878073627,0.12064426141556651,0.07340009110365353,0.009208987510731138
608,RRe,Ronald Reagan,23-Aug-84,15,0.053083055278953614,0.013940337863153171,0.0015803205936292166,0.017322210688035102,0.10832761748810106,0.004211032795209506,0.008782405525908532,0.007058135997404859,0.09693643392268342
609,RRe,Ronald Reagan,23-Aug-84,16,0.10392317589568828,0.10907070575548242,0.010069699186051242,0.09248573934351702,0.03991963244606051,0.09584738526236496,0.09070590123018363,0.09001127188853458,0.09752194805842167
610,RRe,Ronald Reagan,23-Aug-84,17,0.015696566856426404,0.07151662092010433,0.10741221069381227,0.06601178548141837,0.06269702634828178,0.046812453879867426,0.043380493407977755,0.0791603369170094,0.25102469784035664
611,RRe,Ronald Reagan,23-Aug-84,18,0.30581194738409745,0.031775166568290415,0.03155521131660766,0.21148126902409914,0.018472134128363012,0.1218422735415191,0.053054268193786225,0.03010825682114923,0.1630958102618624
612,RRe,Ronald Reagan,23-Aug-84,19,0.00930958198836246,0.019289130674879123,0.015210147661775936,0.01422170819787678,0.027824564851968325,0.07611839994548732,0.049706853716095796,0.028522901455144183,0.01751681499653881
613,RRe,Ronald Reagan,25-Jan-84,1,0.01377513276057041,0.13427733335041012,0.05181806855188354,0.26234956108548113,0.16259527335701113,0.26737038207289265,0.29282960522837254,0.0645815227967386,0.06173757482003679
614,RRe,Ronald Reagan,25-Jan-84,2,0.25703396698421904,0.0875011385362454,0.1543295229275981,0.049035408123718816,0.13398817918739406,0.11072884141106976,0.1872105511999552,0.004907087471790708,0.0003307528112978253
615,RRe,Ronald Reagan,25-Jan-84,3,0.2811062670298584,0.010962661128478086,0.11217660124451415,0.21717224018532633,0.0773233615151322,0.22703459858772732,0.25428412242011555,0.25285812904847,0.13020764857142345
616,RRe,Ronald Reagan,25-Jan-84,4,0.17266688341085779,0.015663115526892285,0.025831544291431096,0.12907324341062246,0.0679797383532558,0.15873448169417662,0.035013658154020806,0.04278276252372241,0.028681092399618094
617,RRe,Ronald Reagan,25-Jan-84,5,1.098210803219238e-05,0.05963062975329371,0.060614134108499466,0.16570847861213253,0.03338077717221627,0.05538056989830984,0.05516959004065703,0.08452136133548892,0.005870495769086609
618,RRe,Ronald Reagan,25-Jan-84,6,0.0432315075293569,0.0450684929205623,0.027256864284832788,0.06600556795561742,0.029816589904587784,0.0691754333826128,0.045965974229710736,0.08158290853028213,0.002737601105072787
619,RRe,Ronald Reagan,25-Jan-84,7,0.007892540531227496,0.049697527340405286,0.04413231647757498,0.10603300713703132,0.10834165224150064,0.009387714810993212,0.03868339574026127,0.016060219051465385,0.02179506970492396
620,RRe,Ronald Reagan,25-Jan-84,8,0.21131173601626907,0.07552699843501433,0.04482932445099995,0.06285623207018165,0.09856210427814259,0.25425272136710886,0.13521291080075423,0.15238912252348907,0.0020996068126426536
621,RRe,Ronald Reagan,25-Jan-84,9,0.3400894281562771,0.006261547717008977,0.41990675154693824,0.24060222701571732,0.1443003899006355,0.12397853036820206,0.05551663971454298,0.09156872788156795,0.009026283261086857
622,RRe,Ronald Reagan,25-Jan-84,10,0.019379988309097835,0.021572894785313337,0.07222267290077149,0.006647359074737993,0.047795851666742134,0.082462326851336,0.006521813252060214,0.04303537974529847,0.002837479353418931
623,RRe,Ronald Reagan,25-Jan-84,11,0.25671378964796543,0.01636135077381413,0.042002294334306314,0.3276085278725972,0.0032725061569771436,0.21985017430848924,0.10081208512891758,0.025510547347656197,0.018297945652677346
624,RRe,Ronald Reagan,25-Jan-84,12,0.15435877770791911,0.051909540699692065,0.06771024974786351,0.05680823961294921,0.2655101347196685,0.1092112133118644,0.2231514971343992,0.009174090587369592,0.06661020003471606
625,RRe,Ronald Reagan,25-Jan-84,13,0.20490919713792555,0.0998257305741763,0.19395170976076775,0.014676605204505304,0.1493745594295629,0.3047038306356975,0.0036716104796044166,0.06341653108463137,0.009163398533650793
626,RRe,Ronald Reagan,25-Jan-84,14,0.05540626317196643,0.053341294509233805,0.005574581988444765,0.005240435441515897,0.02451864625519122,0.014076435492770312,0.019057753316644437,0.08270360186383031,0.06660564305087749
627,RRe,Ronald Reagan,25-Jan-84,15,0.0010037508760007649,0.04488789531919348,0.22321562166329958,0.12595695783595873,0.015037007916711854,0.05259440069021955,0.07539971552016138,0.10186236289862471,0.023971034833284156
628,RRe,Ronald Reagan,25-Jan-84,16,0.0995913198779109,0.006590579759613216,0.014067323054763717,0.19233482521465994,0.01644505590903265,0.004047117402757944,0.002276268996507976,0.0003424751700098424,0.000927238526922333
629,RRe,Ronald Reagan,25-Jan-84,17,0.00033490434751137825,0.058141374906925856,0.18490488903965227,0.2362326329923499,0.027777285747184584,0.1606512769508492,0.30568058148396887,0.029747295959210954,0.01279235156049725
630,RRe,Ronald Reagan,25-Jan-84,18,0.28610878401775885,0.3367533435027774,0.5413184364914393,0.057815787190504675,0.04056014554178683,0.09917742747574552,0.006738555782386772,0.00962919642672392,0.12122912186153081
631,RRe,Ronald Reagan,25-Jan-84,19,0.040184544161056726,0.09317977445125127,0.1052333643586876,0.0795803160139092,0.02389328706214076,0.00958728647033783,0.004556952396037963,0.008730459532015481,0.011637800220413167
632,RRe,Ronald Reagan,27-Oct-83,1,0.017846969394981368,0.010812350578378992,0.16300700079657357,0.0768476009116576,0.039675202154050536,0.08915599794577261,0.0325757356028234,0.1812724871750874,0.1445816194811663
633,RRe,Ronald Reagan,27-Oct-83,2,0.05510053104228164,0.026586422510449605,0.06519625853771238,0.06602546438456099,0.01846074856306257,0.016122590321877534,0.006542058486446409,0.0011305625363011564,6.235961194922993e-06
634,RRe,Ronald Reagan,27-Oct-83,3,0.041028860505682344,0.06015523858730623,0.002555382856005091,0.032806434718449476,0.080072104547918,0.2405373764690048,0.0961266917761408,0.05841197239501484,0.023980241183591332
635,RRe,Ronald Reagan,27-Oct-83,4,0.17699912536714016,0.11251511632901162,0.08887659323750763,0.09060874421368274,0.18882331935865113,0.13191172769592796,0.06019448673793618,0.18132821872918228,0.23504241321715622
636,RRe,Ronald Reagan,27-Oct-83,5,0.07366936320814588,0.10203259351769448,0.03309750329502648,0.0013971657262045296,0.011014028301719556,0.03499989860317408,0.09477731498107388,0.03029902562369447,0.03500173503350817
637,RRe,Ronald Reagan,27-Oct-83,6,0.09386426237956552,0.06452247807860434,0.11133600513824386,0.04416802521931088,0.004363939615775543,0.04030021454825476,0.06391948931906856,0.05223625280335685,0.050947851358387856
638,RRe,Ronald Reagan,27-Oct-83,7,0.0001498367784939159,0.03936079459243149,0.09368268465415448,0.02658404998880138,0.08949192908849364,0.21112235715420755,0.028557223813589928,0.00867823277610175,0.0004505481963331899
639,RRe,Ronald Reagan,27-Oct-83,8,0.01832315607572719,0.1480910880174168,0.27616870456247955,0.1472437789241128,0.10844074871754258,0.38632146347165647,0.05640467491491903,0.10287318586511321,0.1399279396797491
640,RRe,Ronald Reagan,27-Oct-83,9,0.006026079264483446,0.03652759278682058,0.17672912457921847,0.055316174665913695,0.1150347047776924,0.11841757117848596,0.10337794787459886,0.013373714003787474,0.18468903451937643
641,RRe,Ronald Reagan,27-Oct-83,10,0.006980779886742432,0.09902505220662698,0.06602485292351301,0.04909018237723477,0.05825358554178196,0.09697557287577344,0.05405779620644167,0.0024566464577056918,0.046102017676774396
642,RRe,Ronald Reagan,27-Oct-83,11,0.01822733302396791,0.09250491273243559,0.10359110981209883,0.14944579695564977,0.023021129165085124,0.2661767335166717,0.0028391600843251626,0.11270327163576849,0.0011789864134151384
643,RRe,Ronald Reagan,27-Oct-83,12,0.03476180486359518,0.07314161023637326,0.10037921718225769,0.3203480371177227,0.15019834560870854,0.013015860014609562,0.04921248127332349,0.1124644256067268,0.1707375263566028
644,RRe,Ronald Reagan,27-Oct-83,13,0.1236721454320542,0.03884228431540137,0.14598171400503188,0.027619954181909108,0.14814990917470983,0.021249053539022456,0.03273650721945279,0.02616933475853856,0.14827644034684978
645,RRe,Ronald Reagan,27-Oct-83,14,0.000700707961384309,0.12829952469357508,0.08729697424071751,0.06130888620980764,0.01631744603477141,0.07862311432079407,0.038519529729552866,0.005504147927146674,0.16694941950818015
646,RRe,Ronald Reagan,27-Oct-83,15,0.0014019330416870186,0.021143365191944385,0.0832199485101581,0.008865890744239378,0.016135045005964643,0.10404888674157754,0.057779468011375325,0.0826119376050575,0.030556209855122887
647,RRe,Ronald Reagan,27-Oct-83,16,0.04823033328510905,0.025341999345185422,0.05252064400182387,0.07463877056555537,0.038585709589523905,0.02236216092832257,0.010568234558376048,0.0015885019169261244,0.0008247058680285716
648,RRe,Ronald Reagan,27-Oct-83,17,0.3337370935034302,0.07626718100208595,0.018789132318558287,0.008420021157367721,0.23842628226919088,0.15778247813773233,0.01360117969976541,0.4592835579098835,0.07475447655952056
649,RRe,Ronald Reagan,27-Oct-83,18,0.0526170337821095,0.02886383495408519,0.20551966238332295,0.02089357573196408,0.09681923770666538,0.05231784110267577,0.06840321612826654,0.008138509448882033,0.02860546982822117
650,RRe,Ronald Reagan,27-Oct-83,19,0.04584345435397434,0.05164435308759217,0.009742278161441317,0.035422373029072564,0.002429038981354119,0.12283672287775553,0.1513167228155897,0.012660237986685124,0.00884185148184948
651,JCa,Jimmy Carter,28-Oct-80,1,0.0037249633106585596,0.004473275087159301,0.03759132420356712,0.09943785131453346,0.040039518545733024,0.08065819128606609,0.01869317567358944,0.06290113821385643,0.0516940537926819
652,JCa,Jimmy Carter,28-Oct-80,2,0.02001915276955605,0.06981275047518044,0.037563065981253974,0.08301202311466156,0.10670070567522498,0.22556477236577238,0.10113345005551772,0.06321488848860021,0.10579347141944402
653,JCa,Jimmy Carter,28-Oct-80,3,0.010211543411240363,0.055572367727635866,0.04971441600561224,0.010247125315441181,0.05743729306810791,0.038439126535986266,0.02540361045226724,0.030366422353584565,8.402060181100451e-05
654,JCa,Jimmy Carter,28-Oct-80,4,1.7042565378562046e-05,0.014928144122612844,0.06127133256048239,0.013888220948964664,0.04256008702960632,0.12166828416736043,0.0678070243965485,0.08762546524052353,0.07390830721301386
655,JCa,Jimmy Carter,28-Oct-80,5,0.1071547163407859,0.041084589756319255,0.07171474773968402,0.11157758993999221,0.161319275994503,0.09262424231714625,0.07588783440833641,0.002560706168242128,0.18586372806210724
656,JCa,Jimmy Carter,28-Oct-80,6,0.0003845228813538074,0.005067082508875353,0.013940398855920882,0.018021974395918704,0.019243076689757072,0.023392446796988008,0.007392185919290799,0.0033001398867430116,0.0028513742020526865
657,JCa,Jimmy Carter,28-Oct-80,7,0.044591839948375414,0.04622589170052751,0.37345768882494323,0.06239186297640052,0.4028140827644725,0.043015972119140274,0.0011768836546477107,0.07550420272801332,0.026051806497827866
658,JCa,Jimmy Carter,28-Oct-80,8,0.017985755788831312,0.02294640831668733,0.12256848955170756,0.14857405309087943,0.020434063889491375,0.36019691177066754,0.02337973492771149,0.008399492226391738,1.7297170585562933e-06
659,JCa,Jimmy Carter,28-Oct-80,9,0.003785015901374925,0.0030965676856018294,0.00223515351877147,0.004602122373785694,0.024801673562681658,0.0018811134657725666,0.02155054548293724,0.037209063140651484,0.003188497006990635
660,JCa,Jimmy Carter,28-Oct-80,10,0.06872045623774589,0.06446876943419996,0.3077593926429319,0.06842808860744413,0.11407687116415932,0.05989001016284985,0.33274757920499515,0.036453800886719054,0.10269675380691944
661,JCa,Jimmy Carter,28-Oct-80,11,0.029185817010619022,0.024421619834691804,0.06545409528637655,0.1008500853314652,0.05002194617747308,0.04119681419773347,0.03480433131404447,0.016476213445271677,0.0018814292331608903
662,JCa,Jimmy Carter,28-Oct-80,12,0.005708835411549287,0.02191993932140446,0.03692721088855305,0.019324832965979,0.007462212612514907,0.015022149400400628,0.031170005821415936,0.0679552114440258,0.10142635677397024
663,JCa,Jimmy Carter,28-Oct-80,13,0.0019567202761806234,0.010834312970893583,0.055698548574753114,0.11410651704569257,0.017003792718387374,0.14293512844339246,0.07433512788328415,0.05603872457170428,0.17997200361757124
664,JCa,Jimmy Carter,28-Oct-80,14,0.005825488038607741,0.004794523437025183,0.01033263494346419,0.03878102303433607,0.023981435039583544,0.019007692937481384,0.017302168076282248,0.013105502996761659,0.0007545513045856876
665,JCa,Jimmy Carter,28-Oct-80,15,0.001734111559176654,0.1338819448001511,0.3420252743048635,0.35075655184046006,0.1724287313774265,0.03471588233970594,0.01657047204274792,0.2254039124856143,0.38637708096212003
666,JCa,Jimmy Carter,28-Oct-80,16,0.043003673894115406,0.03262194326335931,0.0015150171783327342,0.1436594299832349,0.12915661262335973,0.010126375024959089,0.011892906758774552,0.054446722957388706,0.005612365075430738
667,JCa,Jimmy Carter,28-Oct-80,17,0.08255791660455655,0.043405829491442026,0.29534753810961467,0.0647971539668828,0.2214644048775656,0.03546521380993341,0.14323297041776897,0.008841175771072997,0.1161126182489487
668,JCa,Jimmy Carter,28-Oct-80,18,0.023440335693569406,0.015189604850758008,0.08110888077700038,0.018554137758633165,0.10858877819374138,0.04142388895401069,0.0005931748254487418,0.06756443689746695,0.05547002530004862
669,JCa,Jimmy Carter,28-Oct-80,19,0.0335548111023806,0.0004265791172305967,0.03773280967803554,0.1769922715372129,0.005214456132740483,0.08924479406468426,0.00588498503545316,0.007672089910267378,0.150205846740559
670,JCa,Jimmy Carter,28-Oct-80,20,0.05034026325150247,0.12098396206017246,0.1532504666110544,0.14472772642220277,0.06476253253443225,0.04716563034845154,0.01196514100160054,0.004166439895398856,0.002544521605976396
671,JCa,Jimmy Carter,14-Aug-80,1,0.5579011434611998,6.866692800094578e-05,0.056034874620515956,0.15447295809311407,1.0,0.09466007851468926,0.0017317756665919568,0.16981876933870169,0.04683899741964413
672,JCa,Jimmy Carter,14-Aug-80,2,0.18890630612321943,0.13438105145697685,0.18016800333114955,0.5210058454572453,0.02189202801281014,0.25428818655132546,0.0561265422777475,0.13347341158573328,0.013469902429059
673,JCa,Jimmy Carter,14-Aug-80,3,0.32733049960810195,0.060313412799768935,0.7681069243063455,0.3753136012445743,0.13962017779403263,0.5205284605088643,0.11667509228319083,0.1872608015575421,0.04535821823512909
674,JCa,Jimmy Carter,14-Aug-80,4,0.043822146031196496,0.04134550835088468,0.03080369952092933,0.0031732283023854246,0.0052534036066715145,0.03687083749540261,0.07323669286677463,0.0292226431090786,0.0002000473736348583
675,JCa,Jimmy Carter,14-Aug-80,5,0.0020144722441959796,0.08998676446225483,0.20871218671521688,0.09644933560435506,0.2956543233515887,0.13266836258812081,0.0024557976507138413,0.017415366360465444,0.0008732077884335283
676,JCa,Jimmy Carter,14-Aug-80,6,0.069001017715408,0.024058092549345565,0.0045590779640051786,0.08148157107819268,0.039549265848219106,0.17792087832885056,0.03676715763856623,0.1417594288832194,0.04655691546509801
677,JCa,Jimmy Carter,14-Aug-80,7,0.0600790260808249,0.021606525135304016,0.0034091069631171644,0.05064929802715199,0.0606349807724474,0.024466026013382852,0.001913922703329943,0.03825517826239387,0.021925333561187456
678,JCa,Jimmy Carter,14-Aug-80,8,0.00264042920379231,0.0998709458900349,0.014348185783604243,0.12050119168073696,0.010463318561946724,0.006488808044149773,0.04537921847597811,0.008744507642491952,0.07452263522823291
679,JCa,Jimmy Carter,14-Aug-80,9,0.0006074941106091015,0.07261443325010493,0.02285207511456209,0.21280068412985612,0.014077490318093529,0.11932602679797043,0.019246939977581156,0.027666818008861362,0.050402498448251745
680,JCa,Jimmy Carter,14-Aug-80,10,0.0023909826111873783,0.029832020859602976,0.02424876152906205,0.19486800841341334,0.030695836682191474,0.17585366171149647,0.025201195372409516,0.04238503579980799,0.04188412970269953
