,Nameabv,Name_long,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8
987,Lyndon B. Johnson,LBJ,19-Dec-67,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,Lyndon B. Johnson,LBJ,19-Dec-67,21,0.0,0.0,0.0026168675658822804,0.0,0.0,0.024510424233433525,0.0,0.0,0.0
989,Lyndon B. Johnson,LBJ,19-Dec-67,22,0.0,0.0,0.0,0.0,0.0,0.08470022687987389,0.0,0.0,0.0
990,Lyndon B. Johnson,LBJ,19-Dec-67,23,0.0,0.3163169492703663,0.4285277187401273,0.28109915512788275,0.0,0.0,0.0,0.0,0.2564919016295112
991,Lyndon B. Johnson,LBJ,19-Dec-67,24,0.0,0.0,0.0,0.017213371587638082,0.0,0.0,0.0,0.0,0.0
992,Lyndon B. Johnson,LBJ,19-Dec-67,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,Lyndon B. Johnson,LBJ,17-Nov-67,1,0.0,0.0,0.1922693644088468,0.0,0.0,0.0,0.0,0.0,0.0
994,Lyndon B. Johnson,LBJ,17-Nov-67,2,0.0,0.04287844204297897,0.3563210556999408,0.0,0.0,0.1456930977625856,0.0,0.0,0.0
995,Lyndon B. Johnson,LBJ,17-Nov-67,3,0.0,0.0,0.0,0.21670611069021506,0.0,0.0,0.0,0.0,0.0
996,Lyndon B. Johnson,LBJ,17-Nov-67,4,0.0,0.07534078595688062,0.0,0.0,0.2019691318575872,0.5632583899972845,0.0,0.0,0.14598500046096047
997,Lyndon B. Johnson,LBJ,17-Nov-67,5,0.0,0.0,0.0,0.0191755869321954,0.0,0.0,0.0,0.0,0.0
998,Lyndon B. Johnson,LBJ,17-Nov-67,6,0.11288925929028432,0.0,0.0,0.05375166188625194,0.04579432536967912,0.038221470425986226,0.026567071559548877,0.0,0.0
999,Lyndon B. Johnson,LBJ,17-Nov-67,7,0.03330439686627029,0.025050782372230684,0.0,0.0,0.1527935694383195,0.26633067370065444,0.0,0.0,0.0
1000,Lyndon B. Johnson,LBJ,17-Nov-67,8,0.5035151270013477,0.01221818424975113,0.0,0.0,0.29809202993415834,0.01178098359431462,0.15958879188110026,0.0,0.19509346552901724
1001,Lyndon B. Johnson,LBJ,17-Nov-67,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,Lyndon B. Johnson,LBJ,17-Nov-67,10,0.0,0.0,0.0,0.7288138981255323,0.03641834647986511,0.4571693879230381,0.0,0.0,0.12287322696662395
1003,Lyndon B. Johnson,LBJ,17-Nov-67,11,0.06751515719106793,0.018109745502020547,0.0,0.14736554129018115,0.0,0.14235857811270664,0.0,0.0,0.07057196274045732
1004,Lyndon B. Johnson,LBJ,17-Nov-67,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,Lyndon B. Johnson,LBJ,17-Nov-67,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,Lyndon B. Johnson,LBJ,17-Nov-67,14,0.0,0.0,0.0,0.0,0.0,0.13267544052834856,0.0,0.0,0.0
1007,Lyndon B. Johnson,LBJ,17-Nov-67,15,0.1695174265873412,0.0,0.12943102975242532,0.06241335808828208,0.0,0.0,0.04809457858584609,0.0,0.11915181146531018
1008,Lyndon B. Johnson,LBJ,17-Nov-67,16,0.0,0.0,0.1156365989370765,0.0,0.0,0.0,0.0,0.0,0.0
1009,Lyndon B. Johnson,LBJ,17-Nov-67,17,0.10116711637785672,0.0,0.0,0.01453435297810074,0.0,0.6962886553281894,0.0,0.0,0.0
1010,Lyndon B. Johnson,LBJ,17-Nov-67,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,Lyndon B. Johnson,LBJ,17-Nov-67,19,0.0,0.0,0.30572542379934353,0.0,0.0,0.0,0.11479632022884861,0.053778191274288345,0.032909183102923845
1012,Lyndon B. Johnson,LBJ,17-Nov-67,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013905288299034924,0.0
1013,Lyndon B. Johnson,LBJ,17-Nov-67,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,Lyndon B. Johnson,LBJ,18-Aug-67,1,0.24380764830783686,0.0,0.0,0.19962290069053706,0.0,0.6814528073023063,0.0,0.0,0.0
1015,Lyndon B. Johnson,LBJ,18-Aug-67,2,0.0,0.0,0.0,0.09721343814068431,0.0056923177517528845,0.0,0.0,0.0,0.0
1016,Lyndon B. Johnson,LBJ,18-Aug-67,3,0.005401310937165754,0.0,0.07625821364348107,0.037190404194075294,0.0,0.0,0.0,0.0,0.0
1017,Lyndon B. Johnson,LBJ,18-Aug-67,4,0.0077396725738773375,0.045307892984055326,0.0,0.0,0.0,0.024506202430666174,0.0,0.0,0.0
1018,Lyndon B. Johnson,LBJ,18-Aug-67,5,0.05975060496018603,0.0,0.003923872408293505,0.010932106172607287,0.0,0.0,0.043810681577729105,0.01349473084309713,0.0
1019,Lyndon B. Johnson,LBJ,18-Aug-67,6,0.0,0.0,0.0,0.0,0.0,0.0,0.046622272853646535,0.11093500646459231,0.0
1020,Lyndon B. Johnson,LBJ,18-Aug-67,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,Lyndon B. Johnson,LBJ,18-Aug-67,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,Lyndon B. Johnson,LBJ,18-Aug-67,9,0.0,0.0,0.005027600498513279,0.0,0.0,0.0,0.0,0.0,0.0
1023,Lyndon B. Johnson,LBJ,18-Aug-67,10,0.026268277759447928,0.0,0.0,0.0,0.05439137964795698,0.14969160513659663,0.0,0.0,0.0
1024,Lyndon B. Johnson,LBJ,18-Aug-67,11,0.0,0.0,0.06359052327271059,0.017697326920846357,0.0,0.0,0.0,0.0,0.0
1025,Lyndon B. Johnson,LBJ,18-Aug-67,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,Lyndon B. Johnson,LBJ,18-Aug-67,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,Lyndon B. Johnson,LBJ,18-Aug-67,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,Lyndon B. Johnson,LBJ,18-Aug-67,15,0.03357994668434616,0.13695843615205094,0.0011068285581695703,0.0,0.0,0.0,0.0,0.0,0.0
1029,Lyndon B. Johnson,LBJ,18-Aug-67,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,John F. Kennedy,JFK,10-Jun-63,1,0.08347196050373751,0.0,0.0,0.0,0.0,0.0,0.0,0.0014489638435041252,0.0
1031,John F. Kennedy,JFK,10-Jun-63,2,0.0,0.0,0.08879058304354931,0.0,0.0,0.0,0.0,0.0,0.18347327658745394
1032,John F. Kennedy,JFK,10-Jun-63,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09710856945608692
1033,John F. Kennedy,JFK,10-Jun-63,4,0.0,0.0,0.10756764321673754,0.0,0.0,0.0,0.0,0.0,0.0
1034,John F. Kennedy,JFK,10-Jun-63,5,0.0,0.0,0.0,0.01454241928250058,0.0,0.09998783616244664,0.0,0.0,0.0
1035,John F. Kennedy,JFK,10-Jun-63,6,0.0,0.0,0.08927425624643831,0.0,0.0,0.0,0.0,0.0,0.0
1036,John F. Kennedy,JFK,10-Jun-63,7,0.0,0.0,0.12654315954673623,0.0,0.0,0.0,0.0,0.0,0.0
1037,John F. Kennedy,JFK,10-Jun-63,8,0.0,0.0,0.0,0.0,0.0,0.1914302985740659,0.0,0.0,0.0
1038,John F. Kennedy,JFK,10-Jun-63,9,0.010290995822905158,0.0,0.0,0.0,0.009271468529448684,0.0,0.0,0.0,0.0
1039,John F. Kennedy,JFK,10-Jun-63,10,0.0,0.0,0.15881476915388143,0.0,0.0,0.04843961505371985,0.0,0.0,0.0
1040,John F. Kennedy,JFK,14-Jan-63,1,0.0,0.20708445812742865,0.0,0.17475447968054247,0.047419439324917184,0.0,0.06848601228374801,0.0,0.0
1041,John F. Kennedy,JFK,14-Jan-63,2,0.0,0.0,0.0,0.26838070004898923,0.28782673911493645,0.0,0.0,0.0,0.0
1042,John F. Kennedy,JFK,14-Jan-63,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355156196457749
1043,John F. Kennedy,JFK,14-Jan-63,4,0.0,0.0,0.0,0.036884923391401814,0.0,0.0325183637290089,0.0,0.0,0.0
1044,John F. Kennedy,JFK,14-Jan-63,5,0.0,0.0,0.16118462282255885,0.0,0.0,0.0,0.0,0.0,0.0
1045,John F. Kennedy,JFK,14-Jan-63,6,0.13743051077739166,0.0,0.003986781970557685,0.0147552933322318,0.0,0.0,0.0,0.0,0.0
1046,John F. Kennedy,JFK,14-Jan-63,7,0.0,0.016331578088057963,0.0,0.04226240712485238,0.0,0.0,0.0,0.0,0.0
1047,John F. Kennedy,JFK,14-Jan-63,8,0.0,0.0,0.0,0.0,0.010879466810208904,0.02796517618295291,0.0,0.0,0.0
1048,John F. Kennedy,JFK,14-Jan-63,9,0.07769872766611041,0.0,0.0,0.3531815027339264,0.0,0.0,0.0,0.0,0.0
1049,John F. Kennedy,JFK,14-Jan-63,10,0.0,0.0,0.04444327878610119,0.08264061380712423,0.0,0.0,0.0,0.054565223098215626,0.14146947702244544
1050,John F. Kennedy,JFK,14-Jan-63,11,0.0,0.0,0.0,0.0030577424552020727,0.0,0.0,0.0,0.0,0.012514143714552367
1051,John F. Kennedy,JFK,14-Jan-63,12,0.0,0.08007586129502192,0.027569921041355555,0.29585368890943275,0.09677679744429143,0.0,0.0,0.07254319380448007,0.12125161937159679
1052,John F. Kennedy,JFK,14-Jan-63,13,0.0,0.0,0.12408931997960787,0.2330825359880379,0.12314626303147291,0.01017032591175096,0.0,0.0,0.0
1053,John F. Kennedy,JFK,14-Jan-63,14,0.0,0.0,0.0,0.0,0.09857983125769432,0.0,0.0,0.0,0.0
1054,John F. Kennedy,JFK,11-Jun-62,1,0.026771881642126155,0.0,0.1380827224925456,0.0759121794520703,0.027899700736960437,0.024578308403706284,0.0,0.0,0.0
1055,John F. Kennedy,JFK,11-Jun-62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,John F. Kennedy,JFK,11-Jun-62,3,0.09656189215337221,0.0,0.042367926699442476,0.1458474641240507,0.10991993282638232,0.0,0.16142832549521674,0.0,0.07741592612125822
1057,John F. Kennedy,JFK,11-Jun-62,4,0.0,0.0,0.0,0.08878658507246978,0.0,0.0,0.0,0.0,0.0
1058,John F. Kennedy,JFK,11-Jun-62,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06670970952802333,0.12706292560824234
1059,John F. Kennedy,JFK,11-Jun-62,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214576847797277,0.0
1060,John F. Kennedy,JFK,11-Jun-62,7,0.0,0.0,0.0,0.03585744241146924,0.0,0.0,0.0,0.0,0.0
1061,John F. Kennedy,JFK,11-Jun-62,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,John F. Kennedy,JFK,11-Jun-62,9,0.0,0.0,0.0,0.03355294655547045,0.0,0.04030774601835535,0.0,0.0,0.0
1063,John F. Kennedy,JFK,11-Jun-62,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,John F. Kennedy,JFK,11-Jan-62,1,0.01740324809344937,0.07328776284429261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,John F. Kennedy,JFK,11-Jan-62,2,0.0,0.0,0.0,0.0,0.03316359827261736,0.0,0.07114407165035294,0.0,0.0
1066,John F. Kennedy,JFK,11-Jan-62,3,0.16263659515542722,0.0,0.10692243620601719,0.06427071460157013,0.0818394850438329,0.10112594704545191,0.08734308295098636,0.0,0.0
1067,John F. Kennedy,JFK,11-Jan-62,4,0.15828105003901366,0.0,0.0,0.13568104490999305,0.0,0.0,0.0,0.0,0.0
1068,John F. Kennedy,JFK,11-Jan-62,5,0.0,0.0,0.0,0.05314489644657938,0.0,0.28691699689935085,0.0,0.0,0.0
1069,John F. Kennedy,JFK,11-Jan-62,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,John F. Kennedy,JFK,11-Jan-62,7,0.0,0.0,0.06413766541697158,0.0,0.0,0.11215766681712391,0.0,0.0,0.0
1071,John F. Kennedy,JFK,11-Jan-62,8,0.0,0.05484728559782698,0.01762667622360914,0.030005762742568914,0.0,0.0,0.0,0.0,0.11579554774085593
1072,John F. Kennedy,JFK,11-Jan-62,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,John F. Kennedy,JFK,11-Jan-62,10,0.0,0.0,0.0,0.0,0.007168388306359519,0.0,0.05892370395536431,0.04798589971495709,0.08264680090687263
1074,John F. Kennedy,JFK,11-Jan-62,11,3.46172399088851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,John F. Kennedy,JFK,11-Jan-62,12,0.12230892352409511,0.0,0.0,0.11244800481967432,0.0,0.0,0.0,0.0,0.3490095506474189
1076,John F. Kennedy,JFK,11-Jan-62,13,0.0,0.010650807959520586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,John F. Kennedy,JFK,11-Jan-62,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,John F. Kennedy,JFK,07-Dec-61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,John F. Kennedy,JFK,07-Dec-61,2,0.17663181807671935,0.0,0.0,0.0,0.18205810166834518,0.0,0.0,0.0,0.0
1080,John F. Kennedy,JFK,07-Dec-61,3,0.05762028428786567,0.0,0.0,0.0,0.0048754987782031745,0.0,0.0,0.0,0.0
1081,John F. Kennedy,JFK,07-Dec-61,4,0.0,0.0,0.0,0.0,0.0,0.1294601414283742,0.0,0.0,0.0
1082,John F. Kennedy,JFK,07-Dec-61,5,0.12861176455945195,0.0,0.0050117887209839285,0.0,0.0,0.0,0.0,0.0,0.0
1083,John F. Kennedy,JFK,07-Dec-61,6,0.02193561337215294,0.0,0.15339487646127004,0.0,0.0,0.22952618219698523,0.0,0.0,0.17444522754116615
1084,John F. Kennedy,JFK,07-Dec-61,7,0.30438999460001676,0.028175591928398108,0.0,0.03971710194669548,0.0,0.0,0.0,0.7187558887161045,0.34367588327211174
1085,John F. Kennedy,JFK,07-Dec-61,8,0.10643590848781453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,John F. Kennedy,JFK,07-Dec-61,9,0.05478371795499376,0.0,0.19543245585780222,0.0,0.16206890411656122,0.0,0.0,0.0,0.0
1087,John F. Kennedy,JFK,07-Dec-61,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,John F. Kennedy,JFK,06-Dec-61,1,0.12012488263696447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,John F. Kennedy,JFK,06-Dec-61,2,0.036388593662430635,0.13164398973164793,0.010626219303228407,0.07068195805685393,0.02969313650729974,0.1628944252321725,0.2660407190753019,0.0,0.0
1090,John F. Kennedy,JFK,06-Dec-61,3,0.0,0.0,0.09154794801115737,0.0,0.0,0.0,0.0,0.0,0.0
1091,John F. Kennedy,JFK,06-Dec-61,4,0.0,0.0,0.0,0.0,0.0,0.037966262831723135,0.0,0.0,0.0
1092,John F. Kennedy,JFK,06-Dec-61,5,0.0,0.0,0.0,0.07973429648262606,0.0,0.0,0.0,0.0,0.0
1093,John F. Kennedy,JFK,06-Dec-61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,John F. Kennedy,JFK,06-Dec-61,7,0.0,0.0,0.007604649459614199,0.0,0.0,0.0,0.0,0.0,0.0
1095,John F. Kennedy,JFK,06-Dec-61,8,0.23519738946635105,0.0,0.32152999063924914,0.0,0.0,0.0,0.0,0.0,0.12881366333560307
1096,John F. Kennedy,JFK,06-Dec-61,9,0.04153060707180048,0.0,0.0,0.0,0.0,0.27939994068658913,0.0,0.0,0.0
1097,John F. Kennedy,JFK,06-Dec-61,10,0.0,0.0,0.02114620331985012,0.13445067641496006,0.0,0.0,0.0,0.0,0.0
1098,John F. Kennedy,JFK,06-Dec-61,11,0.0,0.0,0.12599290297543514,0.0,0.07234127684633429,0.0,0.0,0.0,0.0
1099,John F. Kennedy,JFK,06-Dec-61,12,0.0,0.0,0.0,0.021047695904721275,0.012472343680492298,0.10532749067413313,0.0,0.0,0.0
