,Unnamed: 0,Nameabv,Name_long,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,maxbin,Date_Frame
838,838,Richard M. Nixon,RMN,29-Apr-74,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_10
839,839,Richard M. Nixon,RMN,29-Apr-74,11,0.3659506013015292,0.2728257764455941,0.1306609936924235,0.13600770898358874,0.2188215174665401,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_11
840,840,Richard M. Nixon,RMN,29-Apr-74,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,29-Apr-74_Frame_12
841,841,Richard M. Nixon,RMN,25-Feb-74,1,0.0,0.0,0.0,0.0,0.0,0.023050066998239967,0.0,0.0,0.0,5,25-Feb-74_Frame_1
842,842,Richard M. Nixon,RMN,25-Feb-74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_2
843,843,Richard M. Nixon,RMN,25-Feb-74,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_3
844,844,Richard M. Nixon,RMN,25-Feb-74,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_4
845,845,Richard M. Nixon,RMN,25-Feb-74,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_5
846,846,Richard M. Nixon,RMN,25-Feb-74,6,0.029406336430117693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_6
847,847,Richard M. Nixon,RMN,25-Feb-74,7,0.1011855403455379,0.0,0.07392054914061891,0.0,0.0,0.0,0.04775793371533405,0.0,0.0,0,25-Feb-74_Frame_7
848,848,Richard M. Nixon,RMN,25-Feb-74,8,0.0,0.0,0.10529287586996322,0.0,0.0,0.0,0.06144702949622832,0.0,0.01009924553945149,8,25-Feb-74_Frame_8
849,849,Richard M. Nixon,RMN,25-Feb-74,9,0.0,0.0,0.13616650516957235,0.0,0.0,0.0,0.0,0.0,0.16871740393196155,8,25-Feb-74_Frame_9
850,850,Richard M. Nixon,RMN,25-Feb-74,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_10
851,851,Richard M. Nixon,RMN,25-Feb-74,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_11
852,852,Richard M. Nixon,RMN,25-Feb-74,12,0.0,0.0,0.0,0.0,0.05061405318469209,0.0,0.0,0.0,0.0,4,25-Feb-74_Frame_12
853,853,Richard M. Nixon,RMN,25-Feb-74,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-74_Frame_13
854,854,Richard M. Nixon,RMN,30-Jan-74,1,0.2315030117586492,0.0,0.0,0.4029157648553845,0.0,0.0,0.0,0.0,0.0,3,30-Jan-74_Frame_1
855,855,Richard M. Nixon,RMN,30-Jan-74,2,0.0,0.0,0.0,0.0,0.0,0.06704719352711108,0.0,0.0,0.0,5,30-Jan-74_Frame_2
856,856,Richard M. Nixon,RMN,20-Jan-72,1,0.1726377987750063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20-Jan-72_Frame_1
857,857,Richard M. Nixon,RMN,20-Jan-72,2,0.04704915966248702,0.0,0.0,0.0,0.0,0.13299628830077448,0.0,0.0,0.0,5,20-Jan-72_Frame_2
858,858,Richard M. Nixon,RMN,20-Jan-72,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420729709784862,8,20-Jan-72_Frame_3
859,859,Richard M. Nixon,RMN,20-Jan-72,4,0.0,0.1994204391600212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20-Jan-72_Frame_4
860,860,Richard M. Nixon,RMN,20-Jan-72,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20-Jan-72_Frame_5
861,861,Richard M. Nixon,RMN,20-Jan-72,6,0.031944156914042066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20-Jan-72_Frame_6
862,862,Richard M. Nixon,RMN,20-Jan-72,7,0.0,0.0,0.0,0.06700245514239839,0.016620651905282197,0.0,0.0,0.0,0.0,4,20-Jan-72_Frame_7
863,863,Richard M. Nixon,RMN,20-Jan-72,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20-Jan-72_Frame_8
864,864,Richard M. Nixon,RMN,20-Jan-72,9,0.013533178915057205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004275253376195748,0,20-Jan-72_Frame_9
865,865,Richard M. Nixon,RMN,20-Jan-72,10,0.03828144705392944,0.16821710856335045,0.0,0.4182095668344951,0.0,0.0,0.0,0.0,0.0,3,20-Jan-72_Frame_10
866,866,Richard M. Nixon,RMN,20-Jan-72,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20-Jan-72_Frame_11
867,867,Richard M. Nixon,RMN,25-Feb-71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_1
868,868,Richard M. Nixon,RMN,25-Feb-71,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_2
869,869,Richard M. Nixon,RMN,25-Feb-71,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_3
870,870,Richard M. Nixon,RMN,25-Feb-71,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_4
871,871,Richard M. Nixon,RMN,25-Feb-71,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_5
872,872,Richard M. Nixon,RMN,25-Feb-71,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_6
873,873,Richard M. Nixon,RMN,25-Feb-71,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_7
874,874,Richard M. Nixon,RMN,25-Feb-71,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_8
875,875,Richard M. Nixon,RMN,25-Feb-71,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_9
876,876,Richard M. Nixon,RMN,25-Feb-71,10,0.0,0.0,0.2446818056582503,0.4310650561306956,0.0,0.0,0.0,0.0,0.0,3,25-Feb-71_Frame_10
877,877,Richard M. Nixon,RMN,25-Feb-71,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Feb-71_Frame_11
878,878,Richard M. Nixon,RMN,22-Jan-71,1,0.0,0.0,0.0,0.003264022226851793,0.003613619046730965,0.0,0.04711360213644072,0.11749418167432313,0.0,7,22-Jan-71_Frame_1
879,879,Richard M. Nixon,RMN,22-Jan-71,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Jan-71_Frame_2
880,880,Richard M. Nixon,RMN,22-Jan-71,3,0.0,0.0,0.0,0.0,0.1856908173503694,0.0,0.0,0.0,0.0,4,22-Jan-71_Frame_3
881,881,Richard M. Nixon,RMN,22-Jan-71,4,0.1280364519819981,0.0,0.0,0.0,0.012063358390359907,0.0,0.0,0.0,0.0,0,22-Jan-71_Frame_4
882,882,Richard M. Nixon,RMN,22-Jan-71,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Jan-71_Frame_5
883,883,Richard M. Nixon,RMN,22-Jan-71,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Jan-71_Frame_6
884,884,Richard M. Nixon,RMN,22-Jan-71,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Jan-71_Frame_7
885,885,Richard M. Nixon,RMN,22-Jan-71,8,0.0,0.0,0.0,0.0,0.0,0.07246805147331165,0.0,0.0,0.0,5,22-Jan-71_Frame_8
886,886,Richard M. Nixon,RMN,22-Jan-71,9,0.0516959186700614,0.0,0.0,0.10801761905285244,0.0,0.0,0.0,0.0,0.0,3,22-Jan-71_Frame_9
887,887,Richard M. Nixon,RMN,22-Jan-71,10,0.0,0.0,0.0,0.09043614412486313,0.0,0.0,0.0,0.0,0.0,3,22-Jan-71_Frame_10
888,888,Richard M. Nixon,RMN,22-Jan-71,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22-Jan-71_Frame_11
889,889,Richard M. Nixon,RMN,22-Jan-71,12,0.21845265894316912,0.0,0.3660446784650877,0.0,0.0,0.0,0.0,0.0,0.0,2,22-Jan-71_Frame_12
890,890,Richard M. Nixon,RMN,03-Nov-69,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_1
891,891,Richard M. Nixon,RMN,03-Nov-69,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_2
892,892,Richard M. Nixon,RMN,03-Nov-69,3,0.0,0.0,0.16634189398669552,0.0,0.027244381882399027,0.21346872738115455,0.0,0.0,0.0,5,03-Nov-69_Frame_3
893,893,Richard M. Nixon,RMN,03-Nov-69,4,0.01951176303823129,0.0,0.0,0.0,0.0,0.17652243405180013,0.0,0.0,0.0,5,03-Nov-69_Frame_4
894,894,Richard M. Nixon,RMN,03-Nov-69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_5
895,895,Richard M. Nixon,RMN,03-Nov-69,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_6
896,896,Richard M. Nixon,RMN,03-Nov-69,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_7
897,897,Richard M. Nixon,RMN,03-Nov-69,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_8
898,898,Richard M. Nixon,RMN,03-Nov-69,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_9
899,899,Richard M. Nixon,RMN,03-Nov-69,10,0.0,0.0,0.020346697226941324,0.038909082351431264,0.4366124238348717,0.0,0.0,0.0,0.055586847808543886,8,03-Nov-69_Frame_10
900,900,Richard M. Nixon,RMN,03-Nov-69,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_11
901,901,Richard M. Nixon,RMN,03-Nov-69,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,03-Nov-69_Frame_12
902,902,Richard M. Nixon,RMN,03-Nov-69,13,0.0,0.0243514101987517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,03-Nov-69_Frame_13
903,903,Richard M. Nixon,RMN,03-Nov-69,14,0.0,0.0,0.0,0.09431620891285908,0.0,0.0,0.0,0.0,0.0,3,03-Nov-69_Frame_14
904,904,Richard M. Nixon,RMN,23-Sep-52,1,0.0,0.1939144329152852,0.0,0.0,0.0,0.14843281131282238,0.0,0.0,0.0,5,23-Sep-52_Frame_1
905,905,Richard M. Nixon,RMN,23-Sep-52,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_2
906,906,Richard M. Nixon,RMN,23-Sep-52,3,0.0,0.0,0.0,0.062216316093761215,0.0,0.0,0.01044240841391514,0.0,0.0,6,23-Sep-52_Frame_3
907,907,Richard M. Nixon,RMN,23-Sep-52,4,0.13242588030633728,0.0,0.0,0.0,0.1785664628283295,0.35154635289967384,0.0,0.0,0.010495992379604193,5,23-Sep-52_Frame_4
908,908,Richard M. Nixon,RMN,23-Sep-52,5,0.0,0.0,0.001782510133887638,0.0,0.0,0.0,0.0,0.0,0.0,2,23-Sep-52_Frame_5
909,909,Richard M. Nixon,RMN,23-Sep-52,6,0.030140944011164794,0.0,0.13992581457485714,0.0,0.023213908439666864,0.0,0.0,0.0,0.0,2,23-Sep-52_Frame_6
910,910,Richard M. Nixon,RMN,23-Sep-52,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_7
911,911,Richard M. Nixon,RMN,23-Sep-52,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_8
912,912,Richard M. Nixon,RMN,23-Sep-52,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_9
913,913,Richard M. Nixon,RMN,23-Sep-52,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_10
914,914,Richard M. Nixon,RMN,23-Sep-52,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_11
915,915,Richard M. Nixon,RMN,23-Sep-52,12,0.0,0.0,0.0,0.0,0.0,0.020892621885227114,0.0,0.0,0.0,5,23-Sep-52_Frame_12
916,916,Richard M. Nixon,RMN,23-Sep-52,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_13
917,917,Richard M. Nixon,RMN,23-Sep-52,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_14
918,918,Richard M. Nixon,RMN,23-Sep-52,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Sep-52_Frame_15
919,919,Richard M. Nixon,RMN,23-Sep-52,16,0.0,0.061893843898188076,0.002862297530751651,0.0,0.0,0.0,0.0,0.0,0.0,2,23-Sep-52_Frame_16
920,920,Lyndon B. Johnson,LBJ,14-Jan-69,1,0.0,0.0,0.0,0.0,0.0,0.1690543379193939,0.0,0.0,0.0,5,14-Jan-69_Frame_1
921,921,Lyndon B. Johnson,LBJ,14-Jan-69,2,0.09696374239702348,0.0,0.0,0.0,0.12819326534513253,0.1516121827473993,0.0,0.0,0.0,5,14-Jan-69_Frame_2
922,922,Lyndon B. Johnson,LBJ,14-Jan-69,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_3
923,923,Lyndon B. Johnson,LBJ,14-Jan-69,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_4
924,924,Lyndon B. Johnson,LBJ,14-Jan-69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_5
925,925,Lyndon B. Johnson,LBJ,14-Jan-69,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_6
926,926,Lyndon B. Johnson,LBJ,14-Jan-69,7,0.017766305471710098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_7
927,927,Lyndon B. Johnson,LBJ,14-Jan-69,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452496267570108,8,14-Jan-69_Frame_8
928,928,Lyndon B. Johnson,LBJ,14-Jan-69,9,0.0,0.0,0.0,0.0595261618826034,0.0,0.0,0.0,0.0,0.0,3,14-Jan-69_Frame_9
929,929,Lyndon B. Johnson,LBJ,14-Jan-69,10,0.0,0.0,0.014312219904373813,0.0,0.0,0.0,0.0,0.0,0.0,2,14-Jan-69_Frame_10
930,930,Lyndon B. Johnson,LBJ,14-Jan-69,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_11
931,931,Lyndon B. Johnson,LBJ,14-Jan-69,12,0.0,0.006861651380008299,0.0,0.5893144530676367,0.0,0.0,0.0,0.0,0.0,3,14-Jan-69_Frame_12
932,932,Lyndon B. Johnson,LBJ,14-Jan-69,13,0.0,0.0,0.0,0.2228803978885181,0.0,0.241684364352785,0.0,0.0,0.0,5,14-Jan-69_Frame_13
933,933,Lyndon B. Johnson,LBJ,14-Jan-69,14,0.0,0.0,0.0,0.0,0.0,0.05840070149408505,0.0,0.0,0.0,5,14-Jan-69_Frame_14
934,934,Lyndon B. Johnson,LBJ,14-Jan-69,15,0.0,0.0,0.0,0.0,0.0,0.2314267983622284,0.0,0.0,0.0,5,14-Jan-69_Frame_15
935,935,Lyndon B. Johnson,LBJ,14-Jan-69,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_16
936,936,Lyndon B. Johnson,LBJ,14-Jan-69,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_17
937,937,Lyndon B. Johnson,LBJ,14-Jan-69,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14-Jan-69_Frame_18
938,938,Lyndon B. Johnson,LBJ,31-Mar-68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-Mar-68_Frame_1
939,939,Lyndon B. Johnson,LBJ,31-Mar-68,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-Mar-68_Frame_2
940,940,Lyndon B. Johnson,LBJ,31-Mar-68,3,0.0,0.0,0.0,0.4848800271320836,0.0,0.019292977180009163,0.0,0.0,0.0,5,31-Mar-68_Frame_3
941,941,Lyndon B. Johnson,LBJ,31-Mar-68,4,0.0,0.0,0.10642714156156607,0.1358396354871424,0.0,0.013007844075619113,0.0,0.0,0.0,5,31-Mar-68_Frame_4
942,942,Lyndon B. Johnson,LBJ,31-Mar-68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-Mar-68_Frame_5
943,943,Lyndon B. Johnson,LBJ,31-Mar-68,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-Mar-68_Frame_6
944,944,Lyndon B. Johnson,LBJ,31-Mar-68,7,0.0,0.0,0.0,0.0,0.0,0.04644376586919508,0.0,0.0,0.0,5,31-Mar-68_Frame_7
945,945,Lyndon B. Johnson,LBJ,31-Mar-68,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-Mar-68_Frame_8
946,946,Lyndon B. Johnson,LBJ,31-Mar-68,9,0.08273689291077774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200446623973868,8,31-Mar-68_Frame_9
947,947,Lyndon B. Johnson,LBJ,31-Mar-68,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-Mar-68_Frame_10
948,948,Lyndon B. Johnson,LBJ,31-Mar-68,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-Mar-68_Frame_11
949,949,Lyndon B. Johnson,LBJ,31-Mar-68,12,0.0,0.0,0.03639825098972521,0.0,0.0,0.0,0.0,0.0,0.009422137752404495,8,31-Mar-68_Frame_12
950,950,Lyndon B. Johnson,LBJ,17-Jan-68,1,0.0,0.0,0.1460766272184394,0.0,0.0,0.0,0.0,0.0,0.0,2,17-Jan-68_Frame_1
951,951,Lyndon B. Johnson,LBJ,17-Jan-68,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_2
952,952,Lyndon B. Johnson,LBJ,17-Jan-68,3,0.0,0.0,0.0,0.0,0.0,0.16376621514276635,0.0,0.0,0.17844292088351688,8,17-Jan-68_Frame_3
953,953,Lyndon B. Johnson,LBJ,17-Jan-68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_4
954,954,Lyndon B. Johnson,LBJ,17-Jan-68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_5
955,955,Lyndon B. Johnson,LBJ,17-Jan-68,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_6
956,956,Lyndon B. Johnson,LBJ,17-Jan-68,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_7
957,957,Lyndon B. Johnson,LBJ,17-Jan-68,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_8
958,958,Lyndon B. Johnson,LBJ,17-Jan-68,9,0.0,0.0,0.383299450712961,0.5059367135200565,0.0,0.22175672225489498,0.0,0.0,0.0,5,17-Jan-68_Frame_9
959,959,Lyndon B. Johnson,LBJ,17-Jan-68,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_10
960,960,Lyndon B. Johnson,LBJ,17-Jan-68,11,0.0,0.0,0.006274921272492295,0.0,0.0,0.0078957103096432,0.0,0.0,0.0,5,17-Jan-68_Frame_11
961,961,Lyndon B. Johnson,LBJ,17-Jan-68,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_12
962,962,Lyndon B. Johnson,LBJ,17-Jan-68,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077251105092247,8,17-Jan-68_Frame_13
963,963,Lyndon B. Johnson,LBJ,17-Jan-68,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_14
964,964,Lyndon B. Johnson,LBJ,17-Jan-68,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_15
965,965,Lyndon B. Johnson,LBJ,17-Jan-68,16,0.0267877246675175,0.0,0.0,0.0,0.041990952210996864,0.0,0.0,0.0,0.0,4,17-Jan-68_Frame_16
966,966,Lyndon B. Johnson,LBJ,17-Jan-68,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_17
967,967,Lyndon B. Johnson,LBJ,17-Jan-68,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Jan-68_Frame_18
968,968,Lyndon B. Johnson,LBJ,19-Dec-67,1,0.022904911132412945,0.0,0.0,0.051294724418990016,0.0,0.3364334584724881,0.0,0.0,0.0,5,19-Dec-67_Frame_1
969,969,Lyndon B. Johnson,LBJ,19-Dec-67,2,0.0,0.0,0.0,0.049180506061756064,0.0,0.0,0.16092223305871636,0.0,0.0,6,19-Dec-67_Frame_2
970,970,Lyndon B. Johnson,LBJ,19-Dec-67,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_3
971,971,Lyndon B. Johnson,LBJ,19-Dec-67,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_4
972,972,Lyndon B. Johnson,LBJ,19-Dec-67,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_5
973,973,Lyndon B. Johnson,LBJ,19-Dec-67,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_6
974,974,Lyndon B. Johnson,LBJ,19-Dec-67,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_7
975,975,Lyndon B. Johnson,LBJ,19-Dec-67,8,0.07431791236036872,0.0,0.0,0.0,0.050271009791893084,0.0,0.0,0.0,0.2691933691107223,8,19-Dec-67_Frame_8
976,976,Lyndon B. Johnson,LBJ,19-Dec-67,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_9
977,977,Lyndon B. Johnson,LBJ,19-Dec-67,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_10
978,978,Lyndon B. Johnson,LBJ,19-Dec-67,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_11
979,979,Lyndon B. Johnson,LBJ,19-Dec-67,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_12
980,980,Lyndon B. Johnson,LBJ,19-Dec-67,13,0.0,0.0,0.0,0.08805602616414948,0.0,0.0,0.0,0.0,0.0,3,19-Dec-67_Frame_13
981,981,Lyndon B. Johnson,LBJ,19-Dec-67,14,0.0,0.0,0.0,0.04140110167584904,0.0,0.0,0.0,0.0,0.0,3,19-Dec-67_Frame_14
982,982,Lyndon B. Johnson,LBJ,19-Dec-67,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_15
983,983,Lyndon B. Johnson,LBJ,19-Dec-67,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_16
984,984,Lyndon B. Johnson,LBJ,19-Dec-67,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_17
985,985,Lyndon B. Johnson,LBJ,19-Dec-67,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_18
986,986,Lyndon B. Johnson,LBJ,19-Dec-67,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_19
987,987,Lyndon B. Johnson,LBJ,19-Dec-67,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_20
988,988,Lyndon B. Johnson,LBJ,19-Dec-67,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_21
989,989,Lyndon B. Johnson,LBJ,19-Dec-67,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_22
990,990,Lyndon B. Johnson,LBJ,19-Dec-67,23,0.0,0.22414085479281948,0.3363516242625805,0.18892306065033596,0.0,0.0,0.0,0.0,0.16431580715196434,8,19-Dec-67_Frame_23
991,991,Lyndon B. Johnson,LBJ,19-Dec-67,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_24
992,992,Lyndon B. Johnson,LBJ,19-Dec-67,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19-Dec-67_Frame_25
993,993,Lyndon B. Johnson,LBJ,17-Nov-67,1,0.0,0.0,0.10009326993129997,0.0,0.0,0.0,0.0,0.0,0.0,2,17-Nov-67_Frame_1
994,994,Lyndon B. Johnson,LBJ,17-Nov-67,2,0.0,0.0,0.264144961222394,0.0,0.0,0.05351700328503878,0.0,0.0,0.0,5,17-Nov-67_Frame_2
995,995,Lyndon B. Johnson,LBJ,17-Nov-67,3,0.0,0.0,0.0,0.12453001621266825,0.0,0.0,0.0,0.0,0.0,3,17-Nov-67_Frame_3
996,996,Lyndon B. Johnson,LBJ,17-Nov-67,4,0.0,0.0,0.0,0.0,0.10979303738004036,0.4710822955197377,0.0,0.0,0.05380890598341365,8,17-Nov-67_Frame_4
997,997,Lyndon B. Johnson,LBJ,17-Nov-67,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_5
998,998,Lyndon B. Johnson,LBJ,17-Nov-67,6,0.02071316481273749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17-Nov-67_Frame_6
999,999,Lyndon B. Johnson,LBJ,17-Nov-67,7,0.0,0.0,0.0,0.0,0.06061747496077269,0.17415457922310762,0.0,0.0,0.0,5,17-Nov-67_Frame_7
