,Nameabv,Name_long,Date,Frame No.,Sen1,Sen2,Sen3,Sen4,Sen5,Sen6,Sen7,Sen8,Sen9,Sen10,Sen11,Sen12,Sen13,Sen14,Sen15,Sen16
941,LBJ,Lyndon B. Johnson,31-Mar-68,4,-0.3612,0.3182,0.4019,0.4019,-0.8591,0.7845,0.3612,0.7003,0.5574,-0.691,0.128,0.8955,0.0,0.0,0.4939,0.0
942,LBJ,Lyndon B. Johnson,31-Mar-68,5,0.0,0.0772,0.0,-0.29600000000000004,0.6249,0.0,-0.6597,0.6908,0.4019,0.2732,-0.0516,0.4215,0.0,0.4019,-0.3818,0.0772
943,LBJ,Lyndon B. Johnson,31-Mar-68,6,-0.128,0.4019,0.0,0.2732,0.0,0.8689,-0.4019,0.0,-0.3581,0.0,-0.7783,0.7184,0.5256,0.4215,0.3182,0.7884
944,LBJ,Lyndon B. Johnson,31-Mar-68,7,0.0,0.483,0.6369,0.25,0.0,0.5574,0.0,-0.2878,0.212,0.0,0.0,0.0,-0.0258,-0.4024,0.0,0.4588
945,LBJ,Lyndon B. Johnson,31-Mar-68,8,0.765,0.8285,0.802,-0.1531,-0.5719,0.2411,-0.7798,0.528,-0.29600000000000004,-0.5423,0.0,0.765,-0.5859,0.8885,0.7184,0.6808
946,LBJ,Lyndon B. Johnson,31-Mar-68,9,0.8625,0.0,0.836,0.6249,0.7845,0.8807,-0.4228,0.743,0.7096,0.0,0.872,0.5423,-0.765,-0.1027,0.4434,0.0
947,LBJ,Lyndon B. Johnson,31-Mar-68,10,0.0,-0.6833,-0.5106,0.4404,0.802,0.7184,0.5267,-0.29600000000000004,0.34,0.9153,0.4005,0.4939,-0.8977,0.5423,0.7506,0.6126
948,LBJ,Lyndon B. Johnson,31-Mar-68,11,0.5994,0.7506,0.0,0.4168,0.3182,0.0,0.0,0.0,0.5002,0.0,0.7184,0.0,0.0,0.7351,0.0,0.0
949,LBJ,Lyndon B. Johnson,31-Mar-68,12,0.9499,-0.3182,-0.802,0.7845,0.6597,0.6597,0.7845,0.9552,0.0931,0.0,0.9423,0.1321,0.9485,0.3612,0.7783,0.0
950,LBJ,Lyndon B. Johnson,17-Jan-68,1,0.7159,0.3612,0.0,0.1346,0.0516,-0.9081,0.4215,-0.8957,0.0772,0.4215,-0.8316,-0.0516,-0.4767,0.0,0.0,-0.29600000000000004
951,LBJ,Lyndon B. Johnson,17-Jan-68,2,0.5423,0.0,-0.4767,0.1531,-0.1877,-0.2924,0.8588,0.0772,-0.25,0.3612,0.5423,0.6369,0.1779,0.3182,0.1779,0.34
952,LBJ,Lyndon B. Johnson,17-Jan-68,3,-0.6597,0.2411,0.9169,-0.5106,-0.0323,-0.7506,-0.3182,0.4215,0.5574,0.4215,-0.4588,0.3612,0.7184,0.0772,0.0,-0.3818
953,LBJ,Lyndon B. Johnson,17-Jan-68,4,-0.5048,0.0,0.0,0.0,0.8316,0.9042,-0.0041,0.2023,0.3818,0.7351,0.7003,0.1779,0.7096,-0.7096,0.4767,0.0
954,LBJ,Lyndon B. Johnson,17-Jan-68,5,0.7506,0.4404,0.9371,0.0258,0.4404,0.4767,0.1779,0.0,0.3818,0.1779,0.0,0.0,0.0,0.0,-0.3612,-0.0258
955,LBJ,Lyndon B. Johnson,17-Jan-68,6,0.0,-0.0258,0.0,0.3736,0.4404,0.0,0.0,0.0,0.0,0.34,0.0,-0.7269,-0.5423,0.3612,0.2732,0.3182
956,LBJ,Lyndon B. Johnson,17-Jan-68,7,0.0,-0.4215,0.0,0.2732,0.0,0.0,0.4173,0.25,0.0,0.0,0.0258,0.0,0.0,0.0,0.3182,0.4506
957,LBJ,Lyndon B. Johnson,17-Jan-68,8,0.1513,0.0,0.0,-0.34,0.0,0.6705,0.0,0.4588,-0.2732,0.0,-0.2732,0.0,0.0,0.7003,0.4404,-0.0846
958,LBJ,Lyndon B. Johnson,17-Jan-68,9,-0.4019,-0.4019,-0.6486,0.4939,0.8519,0.4019,0.0,0.6908,0.0,0.4939,0.7184,0.4874,-0.7184,0.6369,0.0,-0.6808
959,LBJ,Lyndon B. Johnson,17-Jan-68,10,0.6369,0.0,0.0,0.8271,0.4404,0.698,0.0,0.0,-0.5423,0.0,-0.5423,-0.6597,0.0,0.0,-0.2975,0.4201
960,LBJ,Lyndon B. Johnson,17-Jan-68,11,0.0,0.0,-0.8885,-0.4767,0.0772,-0.7906,-0.1531,0.4939,0.0,0.0,-0.0572,0.0772,-0.3612,0.5994,-0.6808,-0.25
961,LBJ,Lyndon B. Johnson,17-Jan-68,12,-0.753,-0.2263,0.6249,-0.6808,0.8442,0.8947,0.6486,0.4939,0.6908,0.5859,-0.128,0.6486,0.743,0.9312,0.0,0.1779
962,LBJ,Lyndon B. Johnson,17-Jan-68,13,0.4215,0.0,0.25,-0.6457,-0.6597,0.0,0.0258,0.3182,0.3182,0.8979,0.0,0.0772,0.5859,0.0,0.6908,0.0
963,LBJ,Lyndon B. Johnson,17-Jan-68,14,-0.1027,-0.765,0.0,0.0,0.5574,0.0,0.0,0.6478,0.373,0.0,0.3182,0.0,0.0,0.0,0.4588,-0.624
964,LBJ,Lyndon B. Johnson,17-Jan-68,15,-0.4019,0.4019,0.29600000000000004,0.3182,0.6249,0.743,0.0,-0.4019,0.4767,0.0,-0.0516,0.4404,0.0,0.2263,0.4019,0.0
965,LBJ,Lyndon B. Johnson,17-Jan-68,16,0.0,0.3818,0.5719,-0.0847,0.6486,0.4019,0.0935,0.0,0.0,0.0,0.3182,0.8176,0.5209,0.6597,0.7159,0.3612
966,LBJ,Lyndon B. Johnson,17-Jan-68,17,0.0,0.1346,0.0516,-0.9081,0.4215,-0.8957,0.0772,0.4215,-0.8316,-0.0516,-0.4767,0.0,0.0,-0.29600000000000004,0.5423,0.0
967,LBJ,Lyndon B. Johnson,17-Jan-68,18,-0.4767,0.1531,-0.1877,-0.2924,0.8588,0.0772,-0.25,0.3612,0.5423,0.6369,0.1779,0.3182,0.1779,0.0,0.0,0.0
968,LBJ,Lyndon B. Johnson,19-Dec-67,1,0.5859,0.0,0.29600000000000004,0.6872,0.0772,0.802,0.9259999999999999,0.5267,0.8271,0.0,0.0,0.0,0.8558,0.0,0.6597,0.0
969,LBJ,Lyndon B. Johnson,19-Dec-67,2,0.0,0.5574,0.0,0.6369,0.5106,-0.29600000000000004,0.743,0.0772,0.0,0.5423,0.1114,0.0,0.5859,0.0,0.4404,0.5267
970,LBJ,Lyndon B. Johnson,19-Dec-67,3,0.0,-0.5147,0.0,0.3818,0.3818,0.0,0.4215,0.29600000000000004,0.4019,0.0258,-0.0572,-0.1531,-0.6929,-0.631,0.0,0.0
971,LBJ,Lyndon B. Johnson,19-Dec-67,4,-0.6705,-0.29600000000000004,-0.5859,-0.5106,-0.29600000000000004,0.0,0.0,0.0,0.0,0.128,0.0,0.6801,0.0,0.0,-0.5994,-0.4588
972,LBJ,Lyndon B. Johnson,19-Dec-67,5,0.0,-0.4717,0.0,0.5719,-0.5106,0.4215,0.0946,0.0,0.8957,0.0,0.4767,0.4404,-0.7269,0.0,-0.2023,0.0
973,LBJ,Lyndon B. Johnson,19-Dec-67,6,0.0,0.0,0.6369,0.4215,0.5106,-0.5423,0.0,-0.7579,0.4404,0.0,0.8885,0.3862,0.0,-0.8402,0.1027,0.0
974,LBJ,Lyndon B. Johnson,19-Dec-67,7,0.0,-0.29600000000000004,0.0,0.0,0.0,0.0,-0.5267,0.0,0.8903,-0.128,0.0,0.0,0.4404,0.4404,0.5849,0.9042
975,LBJ,Lyndon B. Johnson,19-Dec-67,8,0.0,-0.4019,-0.4201,0.0,0.128,0.0,-0.0772,0.0,0.1027,0.0,0.6801,0.0,0.0,0.0,0.8859999999999999,0.0
976,LBJ,Lyndon B. Johnson,19-Dec-67,9,0.7399,0.0,0.2354,-0.35700000000000004,-0.1343,0.0,0.0,0.0,0.0,-0.6249,0.0,0.4927,-0.3114,-0.5256,0.7269,-0.34
977,LBJ,Lyndon B. Johnson,19-Dec-67,10,0.0,-0.2755,0.5563,0.6901,0.3876,0.6378,0.0,0.3818,0.0,0.0,0.9256,-0.2584,0.0,-0.8016,0.3612,0.4215
978,LBJ,Lyndon B. Johnson,19-Dec-67,11,0.0,0.6124,0.0,0.0,-0.4215,-0.2323,0.7172,-0.5423,-0.5423,0.5719,0.4019,-0.4069,-0.872,0.0,0.1531,0.0
979,LBJ,Lyndon B. Johnson,19-Dec-67,12,0.2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115,0.4939,0.6486,0.0772,-0.4019,0.0,0.4215,0.6124
980,LBJ,Lyndon B. Johnson,19-Dec-67,13,0.624,0.1477,-0.0258,0.5106,0.4939,0.8976,-0.6908,0.0,0.0258,0.0,0.0,-0.6249,-0.6249,-0.5106,0.0,0.0
981,LBJ,Lyndon B. Johnson,19-Dec-67,14,0.0,-0.6249,-0.2732,-0.2732,-0.5574,0.0,-0.4118,0.057999999999999996,-0.624,0.0,0.0,-0.7184,0.4404,0.0,0.0772,0.0
982,LBJ,Lyndon B. Johnson,19-Dec-67,15,0.0,0.0,0.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.5106,0.6486,0.0,-0.7184,-0.7587,0.0
983,LBJ,Lyndon B. Johnson,19-Dec-67,16,0.3818,0.0,-0.0772,-0.0772,0.0,0.0,0.0,-0.5994,0.7845,0.2023,-0.8074,-0.6908,0.0,-0.7351,0.0,0.0
984,LBJ,Lyndon B. Johnson,19-Dec-67,17,-0.6249,0.0,0.1695,0.0,0.0,0.0,0.0,-0.0772,0.0,-0.6249,-0.6249,0.3182,0.0,0.0,0.0,0.0772
985,LBJ,Lyndon B. Johnson,19-Dec-67,18,0.0,0.1999,0.0,0.4449,0.0,-0.4019,0.0772,0.0,0.0,0.0,0.0,0.0,0.0,-0.1091,0.0,0.0
986,LBJ,Lyndon B. Johnson,19-Dec-67,19,0.0,0.6486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182,0.3612,0.0,0.0,0.0,0.0,0.0
987,LBJ,Lyndon B. Johnson,19-Dec-67,20,0.0,0.0,0.0,0.0,0.3818,0.0,0.3612,0.0,-0.0772,0.0,0.0,0.0,0.4404,0.4215,0.0,0.0
988,LBJ,Lyndon B. Johnson,19-Dec-67,21,0.0,0.4215,0.0,0.4284,0.3612,0.4404,-0.5574,-0.2732,0.0,-0.2732,-0.4215,0.0,0.0,0.0,0.0,0.0
989,LBJ,Lyndon B. Johnson,19-Dec-67,22,-0.4019,0.3976,-0.3346,0.0,0.0,0.4019,0.0,0.6369,0.0,-0.5994,-0.0516,-0.6249,-0.4588,0.0,0.0,0.0516
990,LBJ,Lyndon B. Johnson,19-Dec-67,23,0.128,0.0,0.0,0.0,0.0,0.29600000000000004,0.5423,-0.6597,0.0,0.4404,0.0,0.0,-0.7351,-0.8225,-0.8225,0.1717
991,LBJ,Lyndon B. Johnson,19-Dec-67,24,0.0,-0.3612,0.0772,0.0,0.4019,0.0,0.4215,0.0,0.4019,-0.7089,0.4019,-0.4588,0.3612,0.8934,0.0,0.4767
992,LBJ,Lyndon B. Johnson,19-Dec-67,25,0.0,0.0534,0.0,0.5267,0.0,0.0,0.0,0.0,0.5152,0.743,0.0,0.0,-0.3818,0.0,0.0,0.0
993,LBJ,Lyndon B. Johnson,17-Nov-67,1,0.7096,0.0,0.4939,0.0,0.4215,0.0,0.0258,0.0,0.5994,0.0,0.0,0.0,0.0,0.0,-0.2057,0.0
994,LBJ,Lyndon B. Johnson,17-Nov-67,2,-0.7351,-0.4404,-0.5994,0.0,0.6705,0.0,0.0,0.4019,0.3535,0.3182,0.8934,-0.3612,0.0,0.0772,-0.0772,0.0
995,LBJ,Lyndon B. Johnson,17-Nov-67,3,0.0,0.7708,0.4215,-0.4019,0.0,0.0,0.8129,0.3818,0.0,0.0,0.0,0.6232,-0.3818,0.4391,0.0,0.29600000000000004
996,LBJ,Lyndon B. Johnson,17-Nov-67,4,0.0,0.6369,0.34,0.0,0.0,0.0,0.0,0.0,-0.5984,-0.34,0.6908,0.0,0.0,0.8591,0.0,0.6124
997,LBJ,Lyndon B. Johnson,17-Nov-67,5,-0.1531,-0.2023,0.0772,0.836,0.0,0.0,0.0,0.5256,0.4927,0.0,0.4215,0.29600000000000004,0.3241,0.5719,0.3818,0.0
998,LBJ,Lyndon B. Johnson,17-Nov-67,6,0.0772,-0.2263,0.3612,0.3612,-0.8402,0.0,0.0,0.6124,0.0,0.743,0.0,0.34,0.5423,0.7906,0.0,0.0
999,LBJ,Lyndon B. Johnson,17-Nov-67,7,-0.5994,0.8402,-0.7713,-0.29600000000000004,-0.5267,0.0,0.0,0.0,-0.7579,-0.6361,0.0,0.6794,0.6801,0.4215,0.4404,-0.0516
1000,LBJ,Lyndon B. Johnson,17-Nov-67,8,-0.9744,0.3818,0.0,0.25,0.7902,0.9169,0.0,0.3818,0.0,-0.4585,0.4404,0.4215,0.6808,0.6908,0.7906,-0.6249
1001,LBJ,Lyndon B. Johnson,17-Nov-67,9,0.128,0.4019,0.7906,0.0,0.0,0.0,0.0,0.3612,0.0,0.0,0.0,0.0,-0.6486,0.1779,0.0,0.0772
1002,LBJ,Lyndon B. Johnson,17-Nov-67,10,0.0,0.0,-0.29600000000000004,-0.1901,0.3818,0.0,-0.4767,0.0,-0.0516,0.0191,0.2023,0.0,0.128,0.0,0.0,0.0
1003,LBJ,Lyndon B. Johnson,17-Nov-67,11,0.1027,-0.6381,-0.8564,-0.4767,0.0,0.0,-0.3182,0.0,0.0,0.6597,0.3612,0.0,0.0,0.0,0.4576,-0.1217
1004,LBJ,Lyndon B. Johnson,17-Nov-67,12,0.0,-0.2411,0.6124,0.0,-0.8671,0.0,-0.8481,-0.2023,0.0,-0.4588,0.0,0.4019,0.4939,-0.7506,-0.4754,-0.5598
1005,LBJ,Lyndon B. Johnson,17-Nov-67,13,0.0,-0.5994,0.0,-0.0516,-0.3182,-0.5994,0.0074,-0.4019,-0.5228,0.0,-0.5106,0.8271,-0.5216,-0.2732,0.0,0.0
1006,LBJ,Lyndon B. Johnson,17-Nov-67,14,0.2732,-0.4019,0.4939,0.5267,0.0,0.5267,0.0,0.0,0.0,0.4215,-0.2732,-0.8807,-0.5719,-0.4404,0.0,-0.29600000000000004
1007,LBJ,Lyndon B. Johnson,17-Nov-67,15,0.0,-0.6808,-0.6597,-0.6486,0.3384,0.4404,0.0,0.0772,0.0,0.4404,0.3818,0.1872,0.0,-0.128,-0.5994,-0.34
1008,LBJ,Lyndon B. Johnson,17-Nov-67,16,0.4019,0.4019,0.0,0.0,0.1531,0.7269,0.6369,0.6486,-0.4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,LBJ,Lyndon B. Johnson,17-Nov-67,17,0.2263,0.0,0.2235,-0.1511,-0.5588,0.2023,0.4404,0.0,-0.0258,0.1877,0.29600000000000004,0.0,0.4391,0.0,0.4588,0.7783
1010,LBJ,Lyndon B. Johnson,17-Nov-67,18,0.8519,-0.29600000000000004,0.4019,-0.4939,-0.34,-0.34,0.0,0.0,-0.4767,0.0,0.128,0.0,0.0,0.0,0.0,0.0
1011,LBJ,Lyndon B. Johnson,17-Nov-67,19,0.0,0.0,0.1027,0.0,0.1027,0.6124,0.0,-0.5312,0.0,0.0,0.0,0.0,0.6369,0.0,0.6369,0.4588
1012,LBJ,Lyndon B. Johnson,17-Nov-67,20,0.3182,-0.2263,0.0,0.4767,0.25,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.8271,0.0,0.0
1013,LBJ,Lyndon B. Johnson,17-Nov-67,21,0.0,0.0,0.0,0.0,-0.0516,0.0,0.6597,0.6808,0.0,0.696,0.0,0.3612,0.0,0.0,0.0,0.0
1014,LBJ,Lyndon B. Johnson,18-Aug-67,1,0.4404,0.0,-0.128,0.5859,0.0,0.0,0.0,0.0,-0.29600000000000004,0.0,-0.5106,0.0,0.0,0.0,0.0,0.765
1015,LBJ,Lyndon B. Johnson,18-Aug-67,2,0.0,0.2732,0.4588,-0.7827,-0.3818,0.431,-0.1027,0.0,0.0,0.7964,-0.5574,-0.4215,0.0,0.2732,0.4404,0.7348
1016,LBJ,Lyndon B. Johnson,18-Aug-67,3,0.0,-0.6115,0.0,0.0,0.765,-0.4201,0.0,0.4404,0.4404,-0.128,0.0,0.0,0.0,0.0,0.0,0.0258
1017,LBJ,Lyndon B. Johnson,18-Aug-67,4,0.6808,0.5106,0.0772,0.2023,0.1779,0.0,0.0,0.0,0.0,0.4019,0.7501,0.4019,-0.3089,0.128,0.4404,0.4404
1018,LBJ,Lyndon B. Johnson,18-Aug-67,5,-0.5423,0.0,0.0,0.4215,0.0,0.0,0.0772,0.4404,0.0,0.0,0.2716,0.0,0.4404,0.0,0.2023,0.0
1019,LBJ,Lyndon B. Johnson,18-Aug-67,6,0.0,-0.1027,0.0,-0.7717,0.4019,-0.3818,0.0,0.0,0.0,-0.4215,-0.3182,0.7102,0.5423,0.0,0.0,0.7579
1020,LBJ,Lyndon B. Johnson,18-Aug-67,7,0.807,0.7722,0.0772,0.0,0.6767,-0.7003,0.0,-0.29600000000000004,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.2373
1021,LBJ,Lyndon B. Johnson,18-Aug-67,8,0.0,-0.25,0.3182,-0.8807,-0.1779,0.0,-0.2023,-0.5267,-0.2732,-0.4779,0.0,-0.6908,0.4019,0.128,0.0,-0.3612
1022,LBJ,Lyndon B. Johnson,18-Aug-67,9,0.0,0.0,0.4417,0.3818,-0.3182,0.0,0.4019,0.0,0.4588,0.0,-0.2755,0.2023,0.705,0.4404,0.0,0.0
1023,LBJ,Lyndon B. Johnson,18-Aug-67,10,0.0,-0.2732,0.6124,0.4201,0.5994,0.0,0.3182,0.3182,0.0,-0.3119,0.3182,0.0,0.0,-0.1513,0.0,0.0
1024,LBJ,Lyndon B. Johnson,18-Aug-67,11,0.0,0.0,-0.3338,0.0,0.4902,-0.6833,0.3182,-0.7531,0.0,-0.2462,0.0,0.0,0.5719,0.0,-0.4767,0.0
1025,LBJ,Lyndon B. Johnson,18-Aug-67,12,-0.8859999999999999,-0.5994,0.1406,0.0,0.0,0.4939,0.4576,0.0,0.0,0.0,-0.4019,0.0,0.0,0.3182,0.0,0.0
1026,LBJ,Lyndon B. Johnson,18-Aug-67,13,0.0,0.0,0.1531,0.0,0.3182,0.2732,0.0258,0.0,0.3182,0.0,0.0,0.0,0.0,0.2732,0.0,0.0
1027,LBJ,Lyndon B. Johnson,18-Aug-67,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0258,-0.3182,0.2732,0.2732,0.0,0.1779,-0.6478
1028,LBJ,Lyndon B. Johnson,18-Aug-67,15,0.0,0.0,0.0,-0.2516,0.0,0.6486,0.6249,-0.3612,-0.128,0.0,0.0,0.0,0.4215,0.0,0.0,0.4019
1029,LBJ,Lyndon B. Johnson,18-Aug-67,16,0.0,0.0,0.0,0.0,-0.4019,0.0,0.2263,0.0,-0.6597,0.0,0.0,-0.4019,0.4404,-0.4019,-0.6705,0.3612
1030,JFK,John F. Kennedy,10-Jun-63,1,0.7783,0.9497,0.8176,0.9217,0.7902,0.0,0.7906,0.659,0.4951,0.4951,-0.7783,-0.4678,0.976,-0.1027,-0.2263,-0.8074
1031,JFK,John F. Kennedy,10-Jun-63,2,-0.7096,0.4404,0.8089,0.5423,0.5423,-0.0276,0.4754,0.4404,0.4019,0.0,0.7506,0.5423,0.0,0.0,-0.7003,-0.5994
1032,JFK,John F. Kennedy,10-Jun-63,3,-0.2924,-0.1531,0.0,-0.5994,0.4215,0.8126,-0.09,0.8957,0.2023,0.5423,0.4404,0.4939,0.4215,0.9517,0.0,0.29600000000000004
1033,JFK,John F. Kennedy,10-Jun-63,4,0.0,-0.1027,0.8221,0.0,-0.4404,-0.9637,-0.4019,-0.4767,-0.8604,-0.7198,0.7845,0.7269,-0.7256,0.4847,-0.9337,-0.3182
1034,JFK,John F. Kennedy,10-Jun-63,5,0.0,-0.6249,-0.5859,-0.7604,-0.4939,-0.9022,0.0,-0.9136,0.8519,0.785,0.607,0.6808,0.0,0.0,0.3818,0.0
1035,JFK,John F. Kennedy,10-Jun-63,6,-0.7317,0.2584,0.0,0.802,0.8402,-0.7269,0.1779,0.3818,0.6808,-0.8434,-0.233,-0.1779,-0.1027,0.5267,0.9678,-0.2732
1036,JFK,John F. Kennedy,10-Jun-63,7,0.3412,0.29600000000000004,0.6486,0.0,0.0,0.7003,0.4215,0.8338,0.25,-0.5423,0.3804,0.0,0.2732,0.4939,-0.8555,-0.743
1037,JFK,John F. Kennedy,10-Jun-63,8,0.7579,0.0,0.0,0.34,-0.2023,-0.5256,0.8122,-0.1027,0.8625,0.6187,0.4019,0.8126,0.872,0.0,0.7783,0.8126
1038,JFK,John F. Kennedy,10-Jun-63,9,0.8271,0.5267,0.7647,0.8885,-0.2273,0.7964,-0.2575,0.7351,0.5423,0.3818,0.3773,0.802,0.2023,-0.4215,0.5709,0.7137
1039,JFK,John F. Kennedy,10-Jun-63,10,0.4449,0.4847,-0.8225,0.5574,0.0,0.7783,0.4905,0.7814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,JFK,John F. Kennedy,14-Jan-63,1,0.2732,0.8479,0.29600000000000004,0.4215,0.5267,0.0,0.4404,0.9371,0.4215,0.6908,0.1027,-0.29600000000000004,-0.4215,-0.6486,-0.7783,-0.4215
1041,JFK,John F. Kennedy,14-Jan-63,2,0.2732,-0.4939,0.4404,-0.2732,-0.3252,-0.1511,-0.775,-0.6103,0.0,0.4939,0.5106,0.0,0.6705,0.3818,0.4404,-0.4939
1042,JFK,John F. Kennedy,14-Jan-63,3,0.6908,0.2732,0.3818,-0.6124,-0.34,-0.4939,-0.9552,-0.25,0.0591,-0.4588,0.0,0.4588,-0.0772,-0.8402,0.0,0.0
1043,JFK,John F. Kennedy,14-Jan-63,4,0.5574,0.7906,0.8834,0.0,0.5719,-0.6124,0.1531,0.5095,-0.8519,0.4404,0.6808,0.0,0.8271,-0.193,0.0,0.128
1044,JFK,John F. Kennedy,14-Jan-63,5,0.3326,0.4019,-0.4215,0.1779,0.8225,0.8402,0.6705,-0.4798,0.3182,-0.9432,0.0,0.1027,0.9146,0.6908,0.8834,-0.4767
1045,JFK,John F. Kennedy,14-Jan-63,6,0.3612,-0.4404,0.4678,0.759,0.0,0.2144,0.1877,0.9735,0.0,0.6597,0.6705,0.8514,0.0,0.765,0.34,0.7609
1046,JFK,John F. Kennedy,14-Jan-63,7,0.6369,-0.128,-0.5875,-0.7003,0.5719,0.7783,0.4588,0.7964,0.0,0.2732,0.4019,0.2023,0.9552,-0.3262,0.8625,0.6369
1047,JFK,John F. Kennedy,14-Jan-63,8,0.4939,0.128,0.128,0.7269,0.8388,0.6834,0.4019,0.0,0.5859,0.3818,-0.8859999999999999,0.7783,0.1779,-0.29600000000000004,0.5574,0.0
1048,JFK,John F. Kennedy,14-Jan-63,9,-0.6705,0.8807,0.7,-0.0258,0.0,-0.9231,-0.5106,0.0,0.8074,0.8908,0.746,0.0,0.0,0.0,0.7003,0.5719
1049,JFK,John F. Kennedy,14-Jan-63,10,0.8742,0.0,0.9022,-0.5994,0.836,0.4215,0.7559,0.25,0.0,0.3818,0.5574,-0.2263,-0.6705,0.5499,0.8349,0.5
1050,JFK,John F. Kennedy,14-Jan-63,11,0.3612,0.4588,0.9423,-0.34,0.4404,-0.3612,0.8126,0.34,-0.7005,0.0,0.5859,-0.4767,0.0,0.0,0.34,0.1027
1051,JFK,John F. Kennedy,14-Jan-63,12,0.5423,0.0,-0.29600000000000004,0.7783,0.3071,0.7351,-0.2732,-0.5267,0.9513,0.1761,0.7217,0.25,0.4696,0.6742,0.7972,0.6705
1052,JFK,John F. Kennedy,14-Jan-63,13,0.2023,0.7184,-0.5423,-0.25,0.4939,0.9276,0.0,-0.8519,0.8225,0.0516,-0.5574,-0.6124,-0.3612,0.8957,0.4767,-0.5574
1053,JFK,John F. Kennedy,14-Jan-63,14,-0.4019,-0.5574,0.3818,0.7184,0.3182,-0.4215,0.5413,0.7845,-0.0772,0.743,0.8625,0.0,0.0,0.0,0.0,0.0
1054,JFK,John F. Kennedy,11-Jun-62,1,0.7769,0.4902,0.6369,0.0754,-0.25,0.0,-0.4019,-0.3491,0.4019,0.5629,0.6908,0.5423,-0.4767,0.6486,0.5095,0.0
1055,JFK,John F. Kennedy,11-Jun-62,2,-0.5267,0.0,-0.1531,-0.2878,0.0,0.7469,-0.4215,-0.6597,0.0,-0.431,0.4404,0.0,0.0,0.7925,-0.3182,0.0772
1056,JFK,John F. Kennedy,11-Jun-62,3,0.0,0.7579,0.8858,0.3182,0.5994,0.9231,-0.4588,-0.9259999999999999,-0.3716,0.743,0.0,-0.4767,0.0772,0.4215,-0.29600000000000004,0.4812
1057,JFK,John F. Kennedy,11-Jun-62,4,0.0,0.1779,0.0,-0.5574,0.8271,0.8625,0.8779,0.4019,0.0,0.0,0.0,0.4019,0.9325,-0.4019,0.2263,-0.4019
1058,JFK,John F. Kennedy,11-Jun-62,5,0.4939,0.0,0.3626,0.5423,-0.4939,0.25,0.0,0.0,0.0,0.29600000000000004,-0.4195,0.0,0.8016,-0.3612,-0.634,-0.9001
1059,JFK,John F. Kennedy,11-Jun-62,6,-0.6908,-0.5824,0.4939,0.2732,0.1531,0.7096,0.34,-0.765,0.7269,0.4215,0.0946,-0.4767,0.7717,0.8859999999999999,0.5756,0.0
1060,JFK,John F. Kennedy,11-Jun-62,7,-0.29600000000000004,0.1531,0.0,0.5994,0.0,0.0258,-0.0377,-0.4404,-0.2075,0.1788,0.9109,0.6908,0.2466,-0.1531,0.0,0.5423
1061,JFK,John F. Kennedy,11-Jun-62,8,0.7061,0.0,0.34,0.2732,0.8519,-0.4767,0.0,-0.5664,0.4215,-0.29600000000000004,-0.8519,-0.14400000000000002,0.0,-0.3818,0.34,0.0
1062,JFK,John F. Kennedy,11-Jun-62,9,-0.29600000000000004,-0.4767,-0.3818,0.0,-0.1027,-0.6808,-0.3612,0.5209,0.6705,0.0,0.6808,0.2023,0.9136,0.0,-0.4047,0.5267
1063,JFK,John F. Kennedy,11-Jun-62,10,0.3612,0.6858,0.0,-0.5994,0.8481,-0.9667,0.0,0.5936,-0.2263,0.0,0.945,0.0,0.0,0.0,0.0,0.0
1064,JFK,John F. Kennedy,11-Jan-62,1,0.0,-0.1779,0.0,0.0,0.5719,0.0772,0.4404,0.0,0.8047,0.1027,0.8176,0.0,0.2486,0.9538,0.3818,0.8779
1065,JFK,John F. Kennedy,11-Jan-62,2,0.0,-0.3252,0.4215,0.9559,0.1195,0.0,0.2023,0.8526,-0.4588,-0.128,0.0772,0.4404,0.7783,0.7906,-0.29600000000000004,0.7964
1066,JFK,John F. Kennedy,11-Jan-62,3,0.25,0.5267,0.3818,0.8225,0.5719,-0.8225,-0.3818,0.0,0.0,0.7003,0.5106,-0.802,0.5994,-0.1531,0.0,-0.765
1067,JFK,John F. Kennedy,11-Jan-62,4,-0.0258,0.6249,0.8625,0.7317,0.7003,0.8968,0.0,0.7096,-0.8126,0.0,0.7636,0.4939,0.4939,0.8074,0.6597,0.0
1068,JFK,John F. Kennedy,11-Jan-62,5,0.7575,0.1531,-0.29600000000000004,-0.2023,0.5402,-0.5595,0.1779,0.2194,0.0,-0.3612,0.2411,0.6124,0.0,-0.8834,-0.5423,0.743
1069,JFK,John F. Kennedy,11-Jan-62,6,0.9081,-0.3182,0.0,0.0,-0.4588,0.6249,0.0,0.4767,-0.6124,0.25,0.5859,-0.3612,0.4215,0.2732,0.6597,0.5106
