,Nameabv,Name_long,Date,Frame No.,Sen1,Sen2,Sen3,Sen4,Sen5,Sen6,Sen7,Sen8,Sen9,Sen10,Sen11,Sen12,Sen13,Sen14,Sen15,Sen16
129,DTr,Donald Trump,07-Sep-20,19,0.0,0.09285714285714283,0.0,0.0,-0.125,0.0,0.0,0.0,0.2,0.05000000000000001,0.8,0.0,0.0,0.2,0.0,0.0
130,DTr,Donald Trump,07-Sep-20,20,0.0,0.5,0.0,0.2,0.0,0.0,0.5,0.5,0.5,-0.27083333333333337,0.0,0.0,0.0,0.0,0.6,0.65
131,DTr,Donald Trump,07-Sep-20,21,0.0,0.0,0.0,0.0,0.0,-0.125,0.0666666666666667,-0.55,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
132,DTr,Donald Trump,07-Sep-20,22,0.0,-0.15625,-0.6999999999999998,0.0,0.0,0.0,1.0,0.0,0.05000000000000002,0.3125,0.0,0.0,0.0,0.0,0.07500000000000001,0.0
133,DTr,Donald Trump,07-Sep-20,23,0.0,0.0,0.0,0.0,0.2816666666666667,0.0,-0.325,-0.6999999999999998,0.0,0.0,0.2,0.165,0.0,-0.1,0.0,0.0
134,DTr,Donald Trump,07-Sep-20,24,-0.9099999999999998,0.25,0.0,0.0,0.0,0.0,-0.5,-0.2523333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,DTr,Donald Trump,07-Sep-20,25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,DTr,Donald Trump,07-Sep-20,26,-0.2916666666666667,0.3,0.0,-0.2,-0.05,-0.05,-0.10833333333333334,0.0,-0.2,-0.45,0.09375,0.0,0.0,0.0,0.0,0.0
137,DTr,Donald Trump,07-Sep-20,27,0.0,0.0,0.0,-0.0625,0.0,0.0,-0.14583333333333331,0.0,0.0,0.0,-0.1,0.5,-0.0851851851851852,0.0,-0.1555555555555556,0.0
138,DTr,Donald Trump,07-Sep-20,28,0.0,0.6,0.0,0.2857142857142857,0.3333333333333333,-0.125,0.0,0.3267195767195767,0.0,0.2857142857142857,-0.1555555555555556,-0.125,0.0,0.0,0.0,0.0
139,DTr,Donald Trump,07-Sep-20,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3125,0.0,0.0,0.0,0.0
140,DTr,Donald Trump,07-Sep-20,30,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,-0.125,0.0,0.0,0.0,0.0,-0.1555555555555556,0.7,0.4666666666666666
141,DTr,Donald Trump,07-Sep-20,31,-0.04999999999999993,0.13636363636363635,0.6,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,-0.27777777777777785,0.35,-0.6999999999999998,0.0,0.0
142,DTr,Donald Trump,07-Sep-20,32,0.16,0.16,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,DTr,Donald Trump,04-Jul-20,1,0.1,0.7,0.4375,0.6,0.4,0.3,0.3333333333333333,0.15,0.16666666666666666,0.4777777777777778,0.0,0.0,0.008888888888888884,0.13333333333333333,0.0,0.35000000000000003
144,DTr,Donald Trump,04-Jul-20,2,1.0,0.5,0.0,0.35000000000000003,0.1,-0.3277777777777778,0.0,0.0,0.0,0.0,0.3375,0.0,0.0,0.0,-0.35,0.0
145,DTr,Donald Trump,04-Jul-20,3,0.0,0.24375,0.13636363636363635,0.0,0.0625,0.18055555555555555,0.0,-0.125,0.06666666666666668,0.0,-0.025,0.0,0.2,0.0,0.0,0.26
146,DTr,Donald Trump,04-Jul-20,4,0.8500000000000001,0.8500000000000001,0.0,0.8,0.0,0.0,0.115,0.1125,0.0,0.0,0.8,0.25,0.0,-0.8,0.275,-0.125
147,DTr,Donald Trump,04-Jul-20,5,-0.125,0.0,0.4,0.36,0.1375,0.3,0.5,0.0,0.0,0.3333333333333333,0.8,0.09,0.0,0.05000000000000001,-0.10000000000000002,0.35
148,DTr,Donald Trump,04-Jul-20,6,0.1,0.0,0.8,0.125,0.0,0.3416666666666667,0.8,0.5,0.3211111111111111,0.0,0.0,0.2833333333333333,0.42,0.8,0.0,0.0
149,DTr,Donald Trump,04-Jul-20,7,0.24,0.6,0.3333333333333333,0.3333333333333333,0.8,0.375,-0.023333333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
150,DTr,Donald Trump,04-Jul-20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1555555555555556,0.5,1.0,0.0,0.0,0.2857142857142857,0.0
151,DTr,Donald Trump,04-Jul-20,9,0.8666666666666667,0.05000000000000002,0.0,0.0,0.05000000000000002,0.0,0.8,0.9,0.0,0.0,0.06944444444444445,0.9,0.2,0.0,1.0,0.5
152,DTr,Donald Trump,04-Jul-20,10,0.5,0.16666666666666666,0.39,0.0,0.0,0.0,0.0,-0.2,-0.2833333333333333,0.55,-0.060925925925925925,0.12000000000000002,0.53,0.0,0.5,0.26
153,DTr,Donald Trump,04-Jul-20,11,0.0,0.2825396825396825,0.0,0.8,0.8,0.0,0.2500000000000001,0.45,0.1,0.15000000000000002,0.8,0.8,1.0,0.0,-0.025,0.15250000000000002
154,DTr,Donald Trump,04-Jul-20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.04999999999999999,-0.06666666666666668,-0.2,0.0,0.0,0.0,0.0,0.19285714285714284,0.0
155,DTr,Donald Trump,04-Jul-20,13,-0.038888888888888896,0.0625,0.0,0.023611111111111104,0.5,0.4,0.0,0.37666666666666665,0.4,0.8,-0.1,0.5666666666666667,0.5,0.3,0.0,0.0
156,DTr,Donald Trump,04-Jul-20,14,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,DTr,Donald Trump,20-Jun-20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,-0.4549999999999999,-0.5366666666666665,0.2,0.3333333333333333
158,DTr,Donald Trump,20-Jun-20,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4,0.4,0.0,0.0
159,DTr,Donald Trump,20-Jun-20,3,0.26,0.8,0.8,0.8,0.0,0.15,-0.03333333333333333,0.9,0.0,0.0,0.26,0.0,0.65,0.4,0.8,0.0
160,DTr,Donald Trump,20-Jun-20,4,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.7,0.1,0.1,0.0,-0.6999999999999998,-0.09999999999999992,0.2857142857142857
161,DTr,Donald Trump,20-Jun-20,5,0.0,0.0,0.0,0.0,-0.6999999999999998,0.2857142857142857,0.0,-0.375,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.7,0.35
162,DTr,Donald Trump,20-Jun-20,6,0.125,-0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.7000000000000001,-0.5,0.7
163,DTr,Donald Trump,20-Jun-20,7,0.0,0.4681818181818182,0.13636363636363635,0.0,0.0,0.0,0.2857142857142857,0.0,-0.05,0.0,0.2857142857142857,0.0,-0.2881944444444444,0.0,0.0,0.14285714285714285
164,DTr,Donald Trump,20-Jun-20,8,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.0,0.25,0.0,0.0,0.85,1.0,0.0
165,DTr,Donald Trump,20-Jun-20,9,1.0,-0.5,0.11458333333333336,0.325,0.2,0.0,0.91,0.8,1.0,0.0,0.0,0.0,-0.0625,0.0,0.8,0.0
166,DTr,Donald Trump,20-Jun-20,10,-0.25,0.0,0.0,0.0,0.4,0.0,0.2,0.0,-0.1875,-0.07111111111111112,0.0,0.9,0.11666666666666665,0.0,-0.1555555555555556,0.0
167,DTr,Donald Trump,20-Jun-20,11,-0.6666666666666666,0.0,-0.05675925925925926,0.0,0.0,-0.08222222222222224,0.5,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.6999999999999998,0.5
168,DTr,Donald Trump,20-Jun-20,12,-0.2277777777777778,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.3853463203463203,0.0,0.6000000000000001,-0.16760101010101014,0.0,0.0
169,DTr,Donald Trump,20-Jun-20,13,0.2,0.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.01481481481481481,0.0,-1.0,0.13636363636363635,0.0,-0.015625,0.0
170,DTr,Donald Trump,20-Jun-20,14,0.0,0.0,-0.3037037037037037,0.3,0.1,0.2857142857142857,0.0,-0.06666666666666665,0.0,0.04999999999999999,-0.6,-0.6,0.825,0.8,0.3333333333333333,0.0
171,DTr,Donald Trump,20-Jun-20,15,-0.09999999999999992,0.2742857142857143,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.85,0.85,-0.15949999999999995
172,DTr,Donald Trump,20-Jun-20,16,0.32666666666666666,0.8,0.5678571428571428,0.22500000000000006,0.35,0.4166666666666667,0.4166666666666667,-0.05,-0.05,0.17222222222222222,-0.07142857142857142,0.0,0.0,0.0,0.0,0.0
173,DTr,Donald Trump,20-Jun-20,17,0.0,0.2857142857142857,0.0,0.0,0.3495454545454545,0.005681818181818178,0.6166666666666666,0.85,0.6,0.2857142857142857,0.16666666666666669,0.0,-0.5,0.0,-0.5714285714285715,0.0
174,DTr,Donald Trump,20-Jun-20,18,0.2,0.0,0.08,-0.3,0.0,0.0,0.05000000000000002,0.1,0.2333333333333333,0.5,0.9,0.3375,-0.1685185185185185,0.0,0.0,0.25
175,DTr,Donald Trump,20-Jun-20,19,0.0,0.0,-0.125,0.0,0.0,-0.052777777777777785,0.35,0.2,0.0,0.0,-0.15763888888888888,-0.15,0.0,0.14999999999999994,0.31785714285714284,0.22777777777777775
176,DTr,Donald Trump,20-Jun-20,20,0.0,0.26,0.05000000000000002,0.0,-0.35,0.0,-0.01851851851851853,0.2857142857142857,0.2857142857142857,0.2,0.0,0.0,0.5,0.2857142857142857,0.0,-0.06
177,DTr,Donald Trump,20-Jun-20,21,0.0,0.04338624338624337,0.65,0.35,-0.21851851851851847,-0.11435185185185184,0.7,5.551115123125783e-17,0.1375,0.4625,0.7,0.2,0.0,0.35,0.35,0.35
178,DTr,Donald Trump,20-Jun-20,22,-0.5,0.0,-0.5,0.0,0.0,-0.05,-0.18368055555555554,0.5,0.2857142857142857,0.0,0.0,0.47,0.5,0.2,-0.1875,0.0
179,DTr,Donald Trump,20-Jun-20,23,0.0,-0.1555555555555556,0.1236111111111111,0.0,0.0,-0.05,0.25,0.5666666666666668,0.0,0.375,0.375,0.0,0.375,0.4833333333333334,0.4833333333333334,0.0
180,DTr,Donald Trump,20-Jun-20,24,0.0,0.825,-0.1555555555555556,-0.5,0.2,-0.5,0.1,-0.6999999999999998,-0.6999999999999998,0.25,0.0,0.0,-0.1555555555555556,0.2,0.13636363636363635,0.2
181,DTr,Donald Trump,20-Jun-20,25,0.5,0.2314814814814815,0.0,0.42857142857142855,-0.0513888888888889,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,-0.5,0.0,0.15,0.0
182,DTr,Donald Trump,20-Jun-20,26,-0.12698412698412698,-0.1,0.0,0.0,0.5,0.11111111111111112,-0.4375,0.0,0.0,0.6,0.15,0.0,0.0,-0.1,0.603125,0.29464285714285715
183,DTr,Donald Trump,20-Jun-20,27,0.275,0.0,0.0,0.0,0.0,-0.8,-0.29999999999999993,0.0,0.0,0.10000000000000002,0.0,0.5,0.0,0.0,0.06666666666666668,0.0
184,DTr,Donald Trump,20-Jun-20,28,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.43125,0.0,-0.2,0.0,0.0,0.0,0.0
185,DTr,Donald Trump,20-Jun-20,29,0.0,0.8,0.8,0.13636363636363635,0.0,0.1,0.0,0.19,0.0,0.0,0.2852272727272727,0.13636363636363635,0.0,0.0,-0.3,0.0
186,DTr,Donald Trump,20-Jun-20,30,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,-0.4166666666666667,0.06666666666666668,0.16,0.8,0.8,-0.39375,0.0,0.0
187,DTr,Donald Trump,20-Jun-20,31,0.0,0.0,0.0,0.0,0.85,0.0,0.45,-0.1255952380952381,0.0,0.7,-0.11875,0.2,0.0,1.0,0.8,0.0
188,DTr,Donald Trump,20-Jun-20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,DTr,Donald Trump,23-Apr-20,1,0.26,0.0,-0.125,0.20625,0.13,0.2,0.0,0.63,0.0,0.2333333333333333,0.14785714285714285,0.0,0.5,0.0,0.78,0.16666666666666666
190,DTr,Donald Trump,23-Apr-20,2,0.43333333333333335,0.0,0.0675,-0.08333333333333333,0.8,0.13636363636363635,0.06818181818181818,0.0,0.0,0.0,0.4,0.36666666666666653,0.22267361111111114,0.0,0.65,0.2
191,DTr,Donald Trump,23-Apr-20,3,0.5,0.0,0.05833333333333335,0.10125,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-0.1,0.2,-0.3,0.0
192,DTr,Donald Trump,23-Apr-20,4,0.0,0.0,0.52,0.0,0.5,0.0,0.8,0.5,0.2,0.0,0.0,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0
193,DTr,Donald Trump,23-Apr-20,5,0.25,-0.1,0.0,0.9,0.0,0.5181818181818182,0.0,0.1111111111111111,0.25,0.0,0.0,0.3816666666666667,0.3333333333333333,0.2428571428571429,0.7,0.0
194,DTr,Donald Trump,23-Apr-20,6,-0.4642857142857143,0.1,0.0,0.05,0.55,0.16666666666666666,0.0625,0.0,0.3333333333333333,-0.05,0.8,0.13333333333333333,0.25,0.0,0.975,0.2111111111111111
195,DTr,Donald Trump,23-Apr-20,7,0.43125,0.26666666666666666,0.0,0.0,0.2619047619047619,0.0,-0.2,0.0,0.7,0.0,-0.06666666666666665,0.03977272727272727,0.25,0.008333333333333333,0.5,0.17166666666666666
196,DTr,Donald Trump,23-Apr-20,8,0.0,0.1,0.0,0.0,0.15,0.0,0.0,-0.08333333333333333,0.17976190476190476,0.0,0.0,0.04166666666666666,0.3840909090909091,0.0,0.0,0.0
197,DTr,Donald Trump,23-Apr-20,9,0.29166666666666663,0.525,0.0,0.0,0.3333333333333333,0.06666666666666668,0.12500000000000006,0.125,0.0,-0.25,0.0,0.375,0.0,0.11964285714285712,0.0,0.125
198,DTr,Donald Trump,23-Apr-20,10,0.0,0.0,0.0,0.5,0.25,0.0,0.18181818181818185,0.0,-0.096875,0.0,0.35,0.0,0.16666666666666666,0.5,0.0,0.0
199,DTr,Donald Trump,23-Apr-20,11,0.0,-0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1375,-0.1,0.1,0.5,0.0
200,DTr,Donald Trump,23-Apr-20,12,0.3071428571428572,0.25,0.425,-0.08333333333333333,0.25,0.2857142857142857,0.25,0.10016233766233763,0.2,0.2,-0.027777777777777776,-0.16666666666666666,-0.16666666666666666,-0.1555555555555556,-0.1555555555555556,0.4
201,DTr,Donald Trump,23-Apr-20,13,0.225,-0.1555555555555556,0.375,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.24375,0.0,0.3,0.1,0.5
202,DTr,Donald Trump,23-Apr-20,14,0.0,0.2,0.0,0.0,0.4666666666666667,0.0,0.2,0.05,0.0,-0.1074074074074074,0.4875,0.2,0.0,0.0,0.0,0.11111111111111112
203,DTr,Donald Trump,23-Apr-20,15,0.4,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.26,0.0,0.26,0.325,0.39,0.1375,0.5,0.14285714285714285
204,DTr,Donald Trump,23-Apr-20,16,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.28750000000000003,0.0,0.3,-0.13958333333333334,0.0,0.0,0.0
205,DTr,Donald Trump,23-Apr-20,17,0.0,0.0,-0.3,0.0,0.5,0.13636363636363635,0.209375,-0.13,0.91,0.7,0.0,0.35714285714285715,0.0,0.0,0.4,0.26
206,DTr,Donald Trump,23-Apr-20,18,-0.5,0.09583333333333334,0.43333333333333335,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.5,0.3928571428571429,0.0,0.0,0.5
207,DTr,Donald Trump,23-Apr-20,19,0.0,0.0,-0.3125,0.5,0.0,0.0,0.25,0.5,-0.125,0.0,0.19318181818181815,0.04166666666666666,0.0,0.4,-0.0625,0.2857142857142857
208,DTr,Donald Trump,23-Apr-20,20,-0.4,0.0,0.0,0.0,-0.15625,0.0,0.0,0.0,0.0,0.10714285714285714,0.34,0.0,0.0,0.0,0.19791666666666666,0.0
209,DTr,Donald Trump,23-Apr-20,21,0.0,0.2857142857142857,0.25,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,BKO,Barack Obama,15-May-16,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.7,0.0,0.25,0.0,0.0,0.0,0.0
211,BKO,Barack Obama,15-May-16,2,0.0,0.0,0.0,0.75,0.0,0.625,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.35
212,BKO,Barack Obama,15-May-16,3,0.25,0.0,0.0,0.0,0.0,0.2,0.15714285714285714,0.0,0.2375,0.0,-0.4,0.0,0.0,0.0,0.0,0.0
213,BKO,Barack Obama,15-May-16,4,-0.6,0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.016666666666666663
214,BKO,Barack Obama,15-May-16,5,0.25,0.0,0.18333333333333332,0.4,0.0,-0.006397306397306411,0.0,0.0,0.3,0.2833333333333333,0.2,0.0,-0.5458333333333334,-0.1,0.4,0.0
215,BKO,Barack Obama,15-May-16,6,0.0,0.0,0.0825,0.0,0.0,0.0,-0.025,0.0,0.0,0.6,0.12698412698412698,0.0,-0.0212121212121212,0.12992424242424244,0.0,0.5333333333333333
216,BKO,Barack Obama,15-May-16,7,0.2,0.3928571428571429,0.0,0.37,0.0,0.275,0.5,0.3,0.17857142857142858,0.0,0.3375,0.0,-0.11666666666666665,0.3,0.1,0.0
217,BKO,Barack Obama,15-May-16,8,0.0,0.5787878787878787,0.0,0.1214285714285714,0.0,0.0,0.0,0.45,0.3666666666666667,0.11111111111111112,0.0,0.5,0.0,0.2,0.0,-0.05
218,BKO,Barack Obama,15-May-16,9,-0.07777777777777779,0.0,0.0,0.0,0.0,0.5,0.0,0.11666666666666665,0.0,0.3866666666666667,0.5,0.25,-0.14583333333333331,0.3666666666666667,0.16,0.0
219,BKO,Barack Obama,15-May-16,10,0.0,0.0,0.5,0.0,0.5,0.21428571428571427,-0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.0875,0.3625
220,BKO,Barack Obama,15-May-16,11,0.0,0.0,0.25,0.26785714285714285,-0.25,0.0,0.0,0.0,0.0,0.0,0.18418367346938772,0.0,0.0,-0.20625,0.0,0.0
221,BKO,Barack Obama,15-May-16,12,-0.03333333333333333,0.0,0.0,0.0,0.06818181818181818,0.0,-0.125,0.0,0.06581632653061224,0.1875,0.0,0.0,0.0,0.0,0.0,0.06000000000000001
222,BKO,Barack Obama,15-May-16,13,-0.125,0.0,0.0,0.0,0.625,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,BKO,Barack Obama,15-May-16,14,0.0,0.0,0.10000000000000002,0.0,0.0,-0.175,0.0,0.2,0.0,-0.125,0.0,0.0,-0.4,0.0,0.0,0.0
224,BKO,Barack Obama,15-May-16,15,0.6,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.35,0.6,0.0,0.0,0.26607142857142857,0.0,0.0,0.0
225,BKO,Barack Obama,15-May-16,16,0.0,0.0,0.0,0.06944444444444442,0.0,0.0,0.0,0.057142857142857134,0.0,0.35,0.0,0.10714285714285714,0.0,0.4115909090909091,0.2857142857142857,0.0
226,BKO,Barack Obama,15-May-16,17,0.0,0.0,0.0,-0.2916666666666667,0.0,0.0,0.0030555555555555705,0.0,0.0,-0.1597222222222222,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
227,BKO,Barack Obama,15-May-16,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10166666666666667,0.0,0.2,0.0,0.0,0.0,0.2857142857142857,0.25,-0.6
228,BKO,Barack Obama,15-May-16,19,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.25,0.0,0.0,-0.125
229,BKO,Barack Obama,15-May-16,20,0.0,0.0,0.6,-0.3125,0.5,0.2857142857142857,0.1357142857142857,0.16666666666666669,0.03333333333333333,0.5,0.1,0.2,0.0,0.0,0.0,0.1
230,BKO,Barack Obama,15-May-16,21,0.5,0.0,0.0,-0.2916666666666667,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.1,0.0642857142857143,0.0,0.0,0.0,0.16
231,BKO,Barack Obama,15-May-16,22,0.0,0.20000000000000004,0.0,0.35714285714285715,0.05952380952380953,0.0,0.8,0.0,0.0,0.0,-0.5,0.2857142857142857,0.5428571428571429,0.6000000000000001,0.0,0.5
232,BKO,Barack Obama,15-May-16,23,0.3161796536796537,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.04791666666666667,0.25,0.0,0.375,0.0,0.0
233,BKO,Barack Obama,15-May-16,24,-0.3888888888888889,0.0,0.0,0.0,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.06818181818181818
234,BKO,Barack Obama,15-May-16,25,0.8,0.4,0.0,0.2857142857142857,-0.2,0.0,0.0,0.0,-0.05,0.0,0.0,-0.7,-0.4,-0.04999999999999999,0.0,0.0
235,BKO,Barack Obama,15-May-16,26,0.16249999999999998,0.6,0.8333333333333334,0.6,0.0,0.0,-0.19285714285714284,0.31666666666666665,0.13636363636363635,-0.2,0.0,0.0,0.05,0.0,-0.1875,0.2
236,BKO,Barack Obama,15-May-16,27,-0.0625,0.0,0.40909090909090906,0.6,0.0,0.25,0.0,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
237,BKO,Barack Obama,12-Jan-16,1,0.0,-0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,-0.4,0.0,0.0,0.21666666666666667,0.0,0.0
238,BKO,Barack Obama,12-Jan-16,2,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
239,BKO,Barack Obama,12-Jan-16,3,0.202020202020202,0.26666666666666666,0.2,0.0,0.0,0.27878787878787875,-0.125,0.0,0.0,0.25,0.25,0.35,0.375,-0.125,-0.4,0.5
240,BKO,Barack Obama,12-Jan-16,4,0.0,0.0,0.14285714285714285,-0.125,0.45,0.0,0.3621212121212121,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.2619047619047619,0.0,0.0
241,BKO,Barack Obama,12-Jan-16,5,0.0,0.15656565656565655,1.0,0.0,-0.1534090909090909,0.0,0.0,0.0,0.18666666666666668,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.5499999999999999,0.0,-0.03333333333333333
242,BKO,Barack Obama,12-Jan-16,6,0.1958333333333333,0.125,0.0,0.5,-0.0775,0.1,0.06606060606060606,0.0,0.65,0.0,0.0,0.0,0.0,0.7,0.0,0.0
243,BKO,Barack Obama,12-Jan-16,7,0.6,0.0,0.2857142857142857,0.0,0.4681818181818182,0.0,0.05,0.0,0.0,0.13636363636363635,-0.2916666666666667,0.3111111111111111,0.0,0.0,0.0,0.06818181818181818
244,BKO,Barack Obama,12-Jan-16,8,0.1,0.0,-0.07142857142857142,0.0,0.0,0.04910714285714285,0.0,0.0,0.037500000000000006,0.18,0.16818181818181818,0.5,0.3181818181818182,0.0,0.25,0.23333333333333334
245,BKO,Barack Obama,12-Jan-16,9,0.0,0.033333333333333326,0.5,0.0,0.3,0.0,-0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.26666666666666666,0.0
246,BKO,Barack Obama,12-Jan-16,10,0.0,0.0,0.175,0.0,0.11742424242424243,0.0,0.0,0.0,0.4952380952380953,0.0,1.0,0.0,0.0,0.5,0.0,0.0
247,BKO,Barack Obama,12-Jan-16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.25,0.24242424242424246,0.0,-0.07142857142857142,0.5
248,BKO,Barack Obama,12-Jan-16,12,0.06818181818181818,0.0,0.0,0.13636363636363635,0.125,0.0,0.7,0.0,0.18333333333333332,0.0,0.2,0.09166666666666667,0.0,0.0,0.0,0.14761904761904765
249,BKO,Barack Obama,12-Jan-16,13,0.0,-0.14285714285714285,0.24659090909090906,0.6,0.0875,0.0,-0.6999999999999998,0.0,0.1,-0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.0
250,BKO,Barack Obama,12-Jan-16,14,0.3,0.0,0.5,0.2333333333333333,0.1125,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
251,BKO,Barack Obama,12-Jan-16,15,0.0,0.0,0.1,0.21666666666666667,0.0,0.22916666666666666,-0.6,-0.1023809523809524,-0.22222222222222224,0.0,0.19166666666666665,-0.1,0.06818181818181818,0.0,0.0,0.0
252,BKO,Barack Obama,12-Jan-16,16,0.0,0.2333333333333333,0.0,0.0,-0.35,-0.16666666666666666,0.0,0.0,0.2,0.25,0.0888888888888889,0.0,-0.1555555555555556,0.0,0.25,0.0
253,BKO,Barack Obama,12-Jan-16,17,0.1,0.2083333333333333,0.06666666666666668,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.125,0.16666666666666666
254,BKO,Barack Obama,12-Jan-16,18,0.3181818181818182,-0.037500000000000006,0.05555555555555555,0.4,1.0,0.0,0.0,0.0,0.0,0.4,0.195,-0.1,0.0,0.0,0.0,0.0
255,BKO,Barack Obama,12-Jan-16,19,0.0,0.01874999999999999,0.0,0.0,0.6,0.0,0.13636363636363635,0.0,0.0,0.2857142857142857,0.0,0.0,-0.25,0.0,0.0,-0.6
256,BKO,Barack Obama,12-Jan-16,20,0.0,0.0,0.1214285714285714,-0.125,0.0875,0.0,-0.10714285714285716,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.1555555555555556
257,BKO,Barack Obama,12-Jan-16,21,0.0,-0.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.0,0.6,0.0,-0.5,0.0,0.0
258,BKO,Barack Obama,12-Jan-16,22,-0.1,0.0,0.0,0.22916666666666666,0.3,0.08333333333333333,0.0,0.0,0.0,0.09375,0.0,0.0,-0.1125,0.0,0.0,0.0
259,BKO,Barack Obama,12-Jan-16,23,0.0,0.09375,0.20443121693121694,0.3928571428571429,-0.05000000000000002,0.31666666666666665,0.0,0.15,0.0,-0.4,0.3,0.25,0.5,-0.125,0.0,0.0
260,BKO,Barack Obama,12-Jan-16,24,0.0,-0.16666666666666666,0.0,0.2,0.5,0.0,0.0,0.05,0.0,0.13636363636363635,0.0,0.0,0.0,0.6,0.0,0.0
261,BKO,Barack Obama,12-Jan-16,25,0.0,0.0,-0.2916666666666667,-0.3,0.25,0.20000000000000004,0.0,-0.1555555555555556,0.0,0.0,0.5,-0.2916666666666667,0.0,0.0,-0.175,0.0
